family,hierarchy,model_a,method_a,model_b,method_b,seed,bootstrap_rng_seed,fold,horizon,mae_a_report,mae_b_report,unit,n_paired,block_length,n_boot,mean_paired_diff,median_paired_diff,mae_independent,mae_reconciled,relative_mae_diff,abs_ci_low,abs_ci_high,rel_ci_low,rel_ci_high,prob_improvement,p_value_raw,abs_ci_crosses_zero,rel_ci_crosses_zero
memory_dlinear_reconciliation,memory_um,dlinear,bottom_up,dlinear,independent,2,0,2,16,1124392060.6235838,1057947382.5346687,native,8264,32,5000,66444678.08891529,55877637.764671326,1057947382.5346687,1124392060.6235838,0.06280527669507034,43941925.19061882,88992320.88430579,0.04146346422998425,0.08370473749902742,0.0,0.0,False,False
memory_dlinear_reconciliation,memory_um,dlinear,wls,dlinear,independent,0,0,0,1,1272621477.3740215,1288970217.5265772,native,8276,32,5000,-16348740.152555935,-3743953.434364319,1288970217.5265772,1272621477.3740215,-0.012683567029134124,-29161792.462819554,-4319190.714430463,-0.022723948303110347,-0.003355782640816403,0.996,0.008,False,False
memory_dlinear_reconciliation,memory_um,dlinear,wls,dlinear,independent,1,0,0,1,1280308331.775755,1341642528.9338136,native,8276,32,5000,-61334197.15805832,-37025732.45915222,1341642528.9338136,1280308331.775755,-0.045715752024348716,-73618603.1543657,-49740176.85864432,-0.05592543134451709,-0.036608576531391115,1.0,0.0,False,False
memory_dlinear_reconciliation,memory_um,dlinear,wls,dlinear,independent,2,0,0,1,1316841627.8783777,1342112238.0998075,native,8276,32,5000,-25270610.22142993,-10389333.734275818,1342112238.0998075,1316841627.8783777,-0.018828984271247406,-39864010.97913232,-11296952.152329214,-0.030168498638854353,-0.008441337323932804,1.0,0.0,False,False
memory_dlinear_reconciliation,memory_um,dlinear,wls,dlinear,independent,0,0,0,8,1273168433.9610877,1351523873.7521622,native,8269,32,5000,-78355439.79107442,-78122382.56640625,1351523873.7521622,1273168433.9610877,-0.05797562389596603,-88235601.67020836,-68734894.67774318,-0.06915528534086737,-0.04856250701246773,1.0,0.0,False,False
memory_dlinear_reconciliation,memory_um,dlinear,wls,dlinear,independent,1,0,0,8,1278375137.7857482,1368538216.7719264,native,8269,32,5000,-90163078.98617814,-89290885.41297913,1368538216.7719264,1278375137.7857482,-0.06588276299572587,-101838969.08626959,-78340682.0170721,-0.0782539992913382,-0.05517475939486942,1.0,0.0,False,False
memory_dlinear_reconciliation,memory_um,dlinear,wls,dlinear,independent,2,0,0,8,1438352225.063982,1600707736.3900595,native,8269,32,5000,-162355511.32607737,-160087827.1999359,1600707736.3900595,1438352225.063982,-0.1014273296961905,-176531298.15755695,-147510151.7134753,-0.1164140558681886,-0.08907808641257763,1.0,0.0,False,False
memory_dlinear_reconciliation,memory_um,dlinear,wls,dlinear,independent,0,0,0,16,1268714690.5064023,1349931371.2096462,native,8261,32,5000,-81216680.70324388,-81042474.7522583,1349931371.2096462,1268714690.5064023,-0.06016356270798215,-91061982.7500233,-70634717.1899488,-0.07145238653512102,-0.04980474639672836,1.0,0.0,False,False
memory_dlinear_reconciliation,memory_um,dlinear,wls,dlinear,independent,1,0,0,16,1296714082.035089,1351460849.0060005,native,8261,32,5000,-54746766.97091158,-36157610.02455139,1351460849.0060005,1296714082.035089,-0.04050932515816335,-64749165.11491761,-44445642.7920133,-0.04934931893016582,-0.03210029326149715,1.0,0.0,False,False
memory_dlinear_reconciliation,memory_um,dlinear,wls,dlinear,independent,2,0,0,16,1367547069.698006,1393497020.5925777,native,8261,32,5000,-25949950.894571654,-36006640.19758606,1393497020.5925777,1367547069.698006,-0.018622178957753758,-41093347.53865114,-10513708.12148621,-0.030896846219403393,-0.007148084916416418,0.999,0.002,False,False
memory_dlinear_reconciliation,memory_um,dlinear,wls,dlinear,independent,0,0,1,1,792786911.0619098,836589801.3086051,native,8276,32,5000,-43802890.246695355,-20618514.680740356,836589801.3086051,792786911.0619098,-0.05235886234589315,-54052905.848248444,-33987070.27012726,-0.06432744168944385,-0.04110319914226692,1.0,0.0,False,False
memory_dlinear_reconciliation,memory_um,dlinear,wls,dlinear,independent,1,0,1,1,784987446.2757449,835042020.9050137,native,8276,32,5000,-50054574.62926888,-29358101.989463806,835042020.9050137,784987446.2757449,-0.05994258178171683,-59584415.34072818,-40703817.49983005,-0.07288962435312771,-0.04816164475906521,1.0,0.0,False,False
memory_dlinear_reconciliation,memory_um,dlinear,wls,dlinear,independent,2,0,1,1,796969617.4532963,836233490.9888268,native,8276,32,5000,-39263873.535530396,-20234618.08882141,836233490.9888268,796969617.4532963,-0.04695324207728367,-48677713.825840436,-29957680.377708964,-0.05920442639700145,-0.03554289362402717,1.0,0.0,False,False
memory_dlinear_reconciliation,memory_um,dlinear,wls,dlinear,independent,0,0,1,8,794256307.6040021,836114125.5450646,native,8269,32,5000,-41857817.941062436,-20097481.875808716,836114125.5450646,794256307.6040021,-0.050062326017725436,-51683827.694002956,-32350297.83258324,-0.0615215945596341,-0.039106581683521456,1.0,0.0,False,False
memory_dlinear_reconciliation,memory_um,dlinear,wls,dlinear,independent,1,0,1,8,805020064.0723344,846440845.2396958,native,8269,32,5000,-41420781.167361386,-13247153.624938965,846440845.2396958,805020064.0723344,-0.04893523439979059,-51957088.51413101,-31212662.81552171,-0.060014074034633456,-0.037938905469217674,1.0,0.0,False,False
memory_dlinear_reconciliation,memory_um,dlinear,wls,dlinear,independent,2,0,1,8,798790711.7710268,837441384.0210297,native,8269,32,5000,-38650672.250002876,-21078904.211776733,837441384.0210297,798790711.7710268,-0.04615328665084491,-48912505.964481086,-28565154.902411733,-0.05869011448243572,-0.034187999928093106,1.0,0.0,False,False
memory_dlinear_reconciliation,memory_um,dlinear,wls,dlinear,independent,0,0,1,16,800705804.6421564,846438532.3283072,native,8261,32,5000,-45732727.68615079,-31748376.92567444,846438532.3283072,800705804.6421564,-0.05402959097378673,-54996522.258145235,-36806294.53932353,-0.06763284801771452,-0.04237686478749781,1.0,0.0,False,False
memory_dlinear_reconciliation,memory_um,dlinear,wls,dlinear,independent,1,0,1,16,791043489.7628727,848788268.2440104,native,8261,32,5000,-57744778.48113775,-41850982.583099365,848788268.2440104,791043489.7628727,-0.06803201769105653,-67416472.06344533,-48076524.15904502,-0.08292700131425318,-0.055088875277869334,1.0,0.0,False,False
memory_dlinear_reconciliation,memory_um,dlinear,wls,dlinear,independent,2,0,1,16,805140793.5784646,860186673.0334218,native,8261,32,5000,-55045879.45495711,-41556850.71031189,860186673.0334218,805140793.5784646,-0.06399294615997655,-65335029.80932643,-44685275.25043297,-0.07952189694465507,-0.05012590159176982,1.0,0.0,False,False
memory_dlinear_reconciliation,memory_um,dlinear,wls,dlinear,independent,0,0,2,1,1045026092.8781725,1048733686.1079497,native,8279,32,5000,-3707593.2297771927,9725156.523895264,1048733686.1079497,1045026092.8781725,-0.0035353047955737713,-18640725.033477105,11204593.54894582,-0.018053909540516784,0.01044177900695451,0.7128,0.5744,True,True
memory_dlinear_reconciliation,memory_um,dlinear,wls,dlinear,independent,1,0,2,1,1053543218.4334736,1060078627.4855586,native,8279,32,5000,-6535409.052084951,-247337.1244354248,1060078627.4855586,1053543218.4334736,-0.006165022935691609,-21328649.048060644,8136865.822843152,-0.020567094417730983,0.007595387854087278,0.8226,0.3548,True,True
memory_dlinear_reconciliation,memory_um,dlinear,wls,dlinear,independent,2,0,2,1,1049065310.6556197,1047857594.3617969,native,8279,32,5000,1207716.2938230506,-2801632.854675293,1047857594.3617969,1049065310.6556197,0.001152557656995955,-13391485.531923488,16081706.327725945,-0.013206987794401999,0.014849576757326512,0.45,0.9,True,True
memory_dlinear_reconciliation,memory_um,dlinear,wls,dlinear,independent,0,0,2,8,1057524495.8382838,1047041227.013701,native,8272,32,5000,10483268.824582689,12902156.851287842,1047041227.013701,1057524495.8382838,0.010012278938129636,-3584095.5217361394,24254078.520565573,-0.003414820601832415,0.022926465415236415,0.0682,0.1364,True,True
memory_dlinear_reconciliation,memory_um,dlinear,wls,dlinear,independent,1,0,2,8,1052795742.0968314,1043534124.4204463,native,8272,32,5000,9261617.676384946,1611555.1677856445,1043534124.4204463,1052795742.0968314,0.008875241795785667,-5425497.540090749,24498302.550869968,-0.005316328187559489,0.023022957469792833,0.1092,0.2184,True,True
memory_dlinear_reconciliation,memory_um,dlinear,wls,dlinear,independent,2,0,2,8,1084196815.425309,1065201981.9429041,native,8272,32,5000,18994833.48240506,39620882.973976135,1065201981.9429041,1084196815.425309,0.017832142452231376,3265064.99310622,33953877.51107096,0.0029350947512866927,0.032665583422729974,0.009,0.018,False,False
memory_dlinear_reconciliation,memory_um,dlinear,wls,dlinear,independent,0,0,2,16,1065327935.1031616,1056253575.3982915,native,8264,32,5000,9074359.704870036,17035112.45465851,1056253575.3982915,1065327935.1031616,0.008591080699015178,-5574673.536471818,22910771.81295573,-0.005271701824582712,0.02156915335351254,0.1086,0.2172,True,True
memory_dlinear_reconciliation,memory_um,dlinear,wls,dlinear,independent,1,0,2,16,1066505691.4668428,1061806479.0421293,native,8264,32,5000,4699212.424713415,11414247.28591919,1061806479.0421293,1066505691.4668428,0.004425676917090053,-10142452.86083285,19004727.177155714,-0.009408066734814018,0.017872297012773233,0.2708,0.5416,True,True
memory_dlinear_reconciliation,memory_um,dlinear,wls,dlinear,independent,2,0,2,16,1073923370.0244174,1057947382.5346687,native,8264,32,5000,15975987.48974894,24552586.699378967,1057947382.5346687,1073923370.0244174,0.015100928225251704,1157167.179035573,30435431.372544702,0.0010959809536533014,0.02857221908545085,0.0166,0.0332,False,False
memory_dlinear_reconciliation,memory_um,dlinear,mint,dlinear,independent,0,0,0,1,1274651157.037978,1288970217.5265772,native,8276,32,5000,-14319060.488599483,-2833012.066421509,1288970217.5265772,1274651157.037978,-0.011108914925960452,-27995992.687007777,-1456829.758277405,-0.021835360748585653,-0.001130758425204871,0.9854,0.0292,False,False
memory_dlinear_reconciliation,memory_um,dlinear,mint,dlinear,independent,1,0,0,1,1279143676.6099043,1341642528.9338136,native,8276,32,5000,-62498852.32390922,-38404486.58821106,1341642528.9338136,1279143676.6099043,-0.04658383360400499,-75492339.3664277,-50109976.71838602,-0.05749088606110659,-0.03688037702364246,1.0,0.0,False,False
memory_dlinear_reconciliation,memory_um,dlinear,mint,dlinear,independent,2,0,0,1,1317886610.2539024,1342112238.0998075,native,8276,32,5000,-24225627.845905133,-10317281.134613037,1342112238.0998075,1317886610.2539024,-0.018050373998678617,-39588753.44094576,-9654493.256807055,-0.029883345034713942,-0.007250881248961897,0.9998,0.0004,False,False
memory_dlinear_reconciliation,memory_um,dlinear,mint,dlinear,independent,0,0,0,8,1266422328.8764336,1351523873.7521622,native,8269,32,5000,-85101544.87572846,-85378087.41850281,1351523873.7521622,1266422328.8764336,-0.06296710441338019,-96256839.17370652,-74142393.25133215,-0.07559977172303975,-0.05236844285348976,1.0,0.0,False,False
memory_dlinear_reconciliation,memory_um,dlinear,mint,dlinear,independent,1,0,0,8,1271154575.830348,1368538216.7719264,native,8269,32,5000,-97383640.94157843,-99032219.03825378,1368538216.7719264,1271154575.830348,-0.07115887576109092,-110535627.7262884,-84070400.46068344,-0.08490798360260966,-0.059131280499960415,1.0,0.0,False,False
memory_dlinear_reconciliation,memory_um,dlinear,mint,dlinear,independent,2,0,0,8,1416321050.0157015,1600707736.3900595,native,8269,32,5000,-184386686.3743578,-184442098.4875641,1600707736.3900595,1416321050.0157015,-0.11519072606607716,-201423640.0584823,-166824153.45907182,-0.13289275383300847,-0.10041874991452496,1.0,0.0,False,False
memory_dlinear_reconciliation,memory_um,dlinear,mint,dlinear,independent,0,0,0,16,1262612695.8106487,1349931371.2096462,native,8261,32,5000,-87318675.39899747,-88396188.27670288,1349931371.2096462,1262612695.8106487,-0.06468378856975,-98442004.23165306,-75366815.19197531,-0.07726086234794557,-0.05311897192553187,1.0,0.0,False,False
memory_dlinear_reconciliation,memory_um,dlinear,mint,dlinear,independent,1,0,0,16,1293806896.8056438,1351460849.0060005,native,8261,32,5000,-57653952.200356804,-38772191.05809021,1351460849.0060005,1293806896.8056438,-0.04266046792458789,-68794930.3367496,-46316504.46262328,-0.05247236135128185,-0.03331976509048562,1.0,0.0,False,False
memory_dlinear_reconciliation,memory_um,dlinear,mint,dlinear,independent,2,0,0,16,1371102034.437272,1393497020.5925777,native,8261,32,5000,-22394986.15530584,-38542883.5193634,1393497020.5925777,1371102034.437272,-0.01607106855943078,-40104077.8658818,-4341335.854684073,-0.03014851543143452,-0.0029366924804193795,0.9914,0.0172,False,False
memory_dlinear_reconciliation,memory_um,dlinear,mint,dlinear,independent,0,0,1,1,792890342.5107149,836589801.3086051,native,8276,32,5000,-43699458.79789012,-20642958.541641235,836589801.3086051,792890342.5107149,-0.05223522774188119,-53828730.618096046,-33961591.32330639,-0.06409142096805585,-0.04110825288710149,1.0,0.0,False,False
memory_dlinear_reconciliation,memory_um,dlinear,mint,dlinear,independent,1,0,1,1,785173797.7174767,835042020.9050137,native,8276,32,5000,-49868223.18753708,-29608992.427322388,835042020.9050137,785173797.7174767,-0.05971941763300749,-59307702.14660284,-40619136.160070136,-0.07255730429119166,-0.04806622149931254,1.0,0.0,False,False
memory_dlinear_reconciliation,memory_um,dlinear,mint,dlinear,independent,2,0,1,1,797087545.8944224,836233490.9888268,native,8276,32,5000,-39145945.094404295,-20482858.478141785,836233490.9888268,797087545.8944224,-0.0468122187358403,-48449948.72225016,-29977543.301349655,-0.05891152750499461,-0.035570545867181946,1.0,0.0,False,False
memory_dlinear_reconciliation,memory_um,dlinear,mint,dlinear,independent,0,0,1,8,794415111.9192388,836114125.5450646,native,8269,32,5000,-41699013.62582569,-20120005.15864563,836114125.5450646,794415111.9192388,-0.04987239463110615,-51382276.0023649,-32323627.866125762,-0.061170877316234946,-0.0390553745316488,1.0,0.0,False,False
memory_dlinear_reconciliation,memory_um,dlinear,mint,dlinear,independent,1,0,1,8,805044241.3326281,846440845.2396958,native,8269,32,5000,-41396603.907067634,-13469334.38595581,846440845.2396958,805044241.3326281,-0.048906670962156736,-51897453.01586746,-31229262.829414856,-0.05993658475289191,-0.03796911367847522,1.0,0.0,False,False
memory_dlinear_reconciliation,memory_um,dlinear,mint,dlinear,independent,2,0,1,8,798881175.0295172,837441384.0210297,native,8269,32,5000,-38560208.991512574,-21146709.593795776,837441384.0210297,798881175.0295172,-0.04604526325933787,-48582548.6295917,-28682369.380789183,-0.058379413788224456,-0.03434510055340484,1.0,0.0,False,False
memory_dlinear_reconciliation,memory_um,dlinear,mint,dlinear,independent,0,0,1,16,800943702.60157,846438532.3283072,native,8261,32,5000,-45494829.72673706,-31724758.04663086,846438532.3283072,800943702.60157,-0.05374853340099483,-54651433.56430066,-36726430.61410936,-0.067206996354761,-0.04228843355298437,1.0,0.0,False,False
memory_dlinear_reconciliation,memory_um,dlinear,mint,dlinear,independent,1,0,1,16,791327446.0788033,848788268.2440104,native,8261,32,5000,-57460822.16520726,-41601630.096710205,848788268.2440104,791327446.0788033,-0.06769747452339712,-67014340.06685995,-47919160.482002944,-0.08244758159473828,-0.054895126602158964,1.0,0.0,False,False
memory_dlinear_reconciliation,memory_um,dlinear,mint,dlinear,independent,2,0,1,16,805903054.7677052,860186673.0334218,native,8261,32,5000,-54283618.26571646,-40918516.13056946,860186673.0334218,805903054.7677052,-0.06310678829083338,-64228744.10874023,-44204419.77482716,-0.07811164356929538,-0.04963251735149434,1.0,0.0,False,False
memory_dlinear_reconciliation,memory_um,dlinear,mint,dlinear,independent,0,0,2,1,1044144042.2036036,1048733686.1079497,native,8279,32,5000,-4589643.904346078,9194563.932067871,1048733686.1079497,1044144042.2036036,-0.004376367389684143,-19314809.25236964,10040362.972717814,-0.018658493930938637,0.009403339060399928,0.7544,0.4912,True,True
memory_dlinear_reconciliation,memory_um,dlinear,mint,dlinear,independent,1,0,2,1,1052851462.0479527,1060078627.4855586,native,8279,32,5000,-7227165.437605807,-649068.8605957031,1060078627.4855586,1052851462.0479527,-0.0068175748951265994,-21829844.716652833,7251703.460995336,-0.02102860294815626,0.006760871109701403,0.8512,0.2976,True,True
memory_dlinear_reconciliation,memory_um,dlinear,mint,dlinear,independent,2,0,2,1,1047712950.3144735,1047857594.3617969,native,8279,32,5000,-144644.04732325894,-3193049.845413208,1047857594.3617969,1047712950.3144735,-0.00013803788616081477,-14304449.710991716,14332725.705395998,-0.01416098429148741,0.013260843557327184,0.5314,0.9372,True,True
memory_dlinear_reconciliation,memory_um,dlinear,mint,dlinear,independent,0,0,2,8,1055903452.2580509,1047041227.013701,native,8272,32,5000,8862225.244349942,11433647.198760986,1047041227.013701,1055903452.2580509,0.008464065230388465,-4853094.214353905,22265111.824941,-0.004625655271194149,0.02104449164618948,0.0964,0.1928,True,True
memory_dlinear_reconciliation,memory_um,dlinear,mint,dlinear,independent,1,0,2,8,1051138787.7667587,1043534124.4204463,native,8272,32,5000,7604663.346312388,1161614.9833145142,1043534124.4204463,1051138787.7667587,0.0072874122353553455,-6662127.385783743,22428484.873800185,-0.006575584822378609,0.02109703364934205,0.1484,0.2968,True,True
