run_id,experiment_stage,eligible_for_final_claims,evaluation_role,freeze_commit,freeze_tag,source_experiment_freeze_tag,dataset_fingerprint,config_hash,pack_id,pack_hash,hierarchy,fold,horizon,context,base_model,seed,prediction_hash,summing_matrix_hash,wall_train_sec_sum,top_mae_independent,reconciliation_method,nonnegative,coherence_error_before,coherence_error_after,is_coherent_after,top_mae,bottom_mae_mean,neg_pred_rate
base__cpu_core_weighted__f1__h16__lightgbm__s1__wls__nn0,final_robustness_extension,True,robustness_extension,de2093a219740f4292d3034120109176c5b5b4b8,final-robustness-extension-freeze-v1,experiment-freeze-v2,bf06dc0e7fe6ff5e,195966cfb5ac9850,lightgbm_seed_robustness,592aad4339611d99,cpu_core_weighted,1,16,32,lightgbm,1,c2ec969dc876df71,abe0cd1cb9555ccb,57.4786445000027,204.1046260442876,wls,False,131.29275142248974,0.0,True,186.26845760643627,38.623700186827136,0.0
base__cpu_core_weighted__f1__h16__lightgbm__s1__mint__nn0,final_robustness_extension,True,robustness_extension,de2093a219740f4292d3034120109176c5b5b4b8,final-robustness-extension-freeze-v1,experiment-freeze-v2,bf06dc0e7fe6ff5e,195966cfb5ac9850,lightgbm_seed_robustness,592aad4339611d99,cpu_core_weighted,1,16,32,lightgbm,1,c2ec969dc876df71,abe0cd1cb9555ccb,57.4786445000027,204.1046260442876,mint,False,131.29275142248974,0.0,True,186.48444704527293,38.85430956611954,0.0
base__cpu_core_weighted__f1__h16__lightgbm__s2__independent__nn0,final_robustness_extension,True,robustness_extension,de2093a219740f4292d3034120109176c5b5b4b8,final-robustness-extension-freeze-v1,experiment-freeze-v2,bf06dc0e7fe6ff5e,195966cfb5ac9850,lightgbm_seed_robustness,592aad4339611d99,cpu_core_weighted,1,16,32,lightgbm,2,c2ec969dc876df71,abe0cd1cb9555ccb,57.787332539997806,204.1046260442876,independent,False,131.29275142248974,131.29275142248974,False,204.1046260442876,37.279213009793736,0.0
base__cpu_core_weighted__f1__h16__lightgbm__s2__bottom_up__nn0,final_robustness_extension,True,robustness_extension,de2093a219740f4292d3034120109176c5b5b4b8,final-robustness-extension-freeze-v1,experiment-freeze-v2,bf06dc0e7fe6ff5e,195966cfb5ac9850,lightgbm_seed_robustness,592aad4339611d99,cpu_core_weighted,1,16,32,lightgbm,2,c2ec969dc876df71,abe0cd1cb9555ccb,57.787332539997806,204.1046260442876,bottom_up,False,131.29275142248974,0.0,True,188.65694801071996,37.279213009793736,0.0
base__cpu_core_weighted__f1__h16__lightgbm__s2__wls__nn0,final_robustness_extension,True,robustness_extension,de2093a219740f4292d3034120109176c5b5b4b8,final-robustness-extension-freeze-v1,experiment-freeze-v2,bf06dc0e7fe6ff5e,195966cfb5ac9850,lightgbm_seed_robustness,592aad4339611d99,cpu_core_weighted,1,16,32,lightgbm,2,c2ec969dc876df71,abe0cd1cb9555ccb,57.787332539997806,204.1046260442876,wls,False,131.29275142248974,0.0,True,186.26845760643627,38.623700186827136,0.0
base__cpu_core_weighted__f1__h16__lightgbm__s2__mint__nn0,final_robustness_extension,True,robustness_extension,de2093a219740f4292d3034120109176c5b5b4b8,final-robustness-extension-freeze-v1,experiment-freeze-v2,bf06dc0e7fe6ff5e,195966cfb5ac9850,lightgbm_seed_robustness,592aad4339611d99,cpu_core_weighted,1,16,32,lightgbm,2,c2ec969dc876df71,abe0cd1cb9555ccb,57.787332539997806,204.1046260442876,mint,False,131.29275142248974,0.0,True,186.48444704527293,38.85430956611954,0.0
base__cpu_core_weighted__f2__h1__lightgbm__s1__independent__nn0,final_robustness_extension,True,robustness_extension,de2093a219740f4292d3034120109176c5b5b4b8,final-robustness-extension-freeze-v1,experiment-freeze-v2,bf06dc0e7fe6ff5e,195966cfb5ac9850,lightgbm_seed_robustness,592aad4339611d99,cpu_core_weighted,2,1,32,lightgbm,1,4381cb2601feebe6,abe0cd1cb9555ccb,4.417655081000703,271.2151801330483,independent,False,171.5725267317513,171.5725267317513,False,271.2151801330483,49.01390804078175,0.0
base__cpu_core_weighted__f2__h1__lightgbm__s1__bottom_up__nn0,final_robustness_extension,True,robustness_extension,de2093a219740f4292d3034120109176c5b5b4b8,final-robustness-extension-freeze-v1,experiment-freeze-v2,bf06dc0e7fe6ff5e,195966cfb5ac9850,lightgbm_seed_robustness,592aad4339611d99,cpu_core_weighted,2,1,32,lightgbm,1,4381cb2601feebe6,abe0cd1cb9555ccb,4.417655081000703,271.2151801330483,bottom_up,False,171.5725267317513,0.0,True,240.85099284413184,49.01390804078175,0.0
base__cpu_core_weighted__f2__h1__lightgbm__s1__wls__nn0,final_robustness_extension,True,robustness_extension,de2093a219740f4292d3034120109176c5b5b4b8,final-robustness-extension-freeze-v1,experiment-freeze-v2,bf06dc0e7fe6ff5e,195966cfb5ac9850,lightgbm_seed_robustness,592aad4339611d99,cpu_core_weighted,2,1,32,lightgbm,1,4381cb2601feebe6,abe0cd1cb9555ccb,4.417655081000703,271.2151801330483,wls,False,171.5725267317513,0.0,True,239.8942650916416,50.314086475788535,0.0
base__cpu_core_weighted__f2__h1__lightgbm__s1__mint__nn0,final_robustness_extension,True,robustness_extension,de2093a219740f4292d3034120109176c5b5b4b8,final-robustness-extension-freeze-v1,experiment-freeze-v2,bf06dc0e7fe6ff5e,195966cfb5ac9850,lightgbm_seed_robustness,592aad4339611d99,cpu_core_weighted,2,1,32,lightgbm,1,4381cb2601feebe6,abe0cd1cb9555ccb,4.417655081000703,271.2151801330483,mint,False,171.5725267317513,0.0,True,238.64696078267616,49.482016727441966,0.0
base__cpu_core_weighted__f2__h1__lightgbm__s2__independent__nn0,final_robustness_extension,True,robustness_extension,de2093a219740f4292d3034120109176c5b5b4b8,final-robustness-extension-freeze-v1,experiment-freeze-v2,bf06dc0e7fe6ff5e,195966cfb5ac9850,lightgbm_seed_robustness,592aad4339611d99,cpu_core_weighted,2,1,32,lightgbm,2,4381cb2601feebe6,abe0cd1cb9555ccb,4.362685750002129,271.2151801330483,independent,False,171.5725267317513,171.5725267317513,False,271.2151801330483,49.01390804078175,0.0
base__cpu_core_weighted__f2__h1__lightgbm__s2__bottom_up__nn0,final_robustness_extension,True,robustness_extension,de2093a219740f4292d3034120109176c5b5b4b8,final-robustness-extension-freeze-v1,experiment-freeze-v2,bf06dc0e7fe6ff5e,195966cfb5ac9850,lightgbm_seed_robustness,592aad4339611d99,cpu_core_weighted,2,1,32,lightgbm,2,4381cb2601feebe6,abe0cd1cb9555ccb,4.362685750002129,271.2151801330483,bottom_up,False,171.5725267317513,0.0,True,240.85099284413184,49.01390804078175,0.0
base__cpu_core_weighted__f2__h1__lightgbm__s2__wls__nn0,final_robustness_extension,True,robustness_extension,de2093a219740f4292d3034120109176c5b5b4b8,final-robustness-extension-freeze-v1,experiment-freeze-v2,bf06dc0e7fe6ff5e,195966cfb5ac9850,lightgbm_seed_robustness,592aad4339611d99,cpu_core_weighted,2,1,32,lightgbm,2,4381cb2601feebe6,abe0cd1cb9555ccb,4.362685750002129,271.2151801330483,wls,False,171.5725267317513,0.0,True,239.8942650916416,50.314086475788535,0.0
base__cpu_core_weighted__f2__h1__lightgbm__s2__mint__nn0,final_robustness_extension,True,robustness_extension,de2093a219740f4292d3034120109176c5b5b4b8,final-robustness-extension-freeze-v1,experiment-freeze-v2,bf06dc0e7fe6ff5e,195966cfb5ac9850,lightgbm_seed_robustness,592aad4339611d99,cpu_core_weighted,2,1,32,lightgbm,2,4381cb2601feebe6,abe0cd1cb9555ccb,4.362685750002129,271.2151801330483,mint,False,171.5725267317513,0.0,True,238.64696078267616,49.482016727441966,0.0
base__cpu_core_weighted__f2__h8__lightgbm__s1__independent__nn0,final_robustness_extension,True,robustness_extension,de2093a219740f4292d3034120109176c5b5b4b8,final-robustness-extension-freeze-v1,experiment-freeze-v2,bf06dc0e7fe6ff5e,195966cfb5ac9850,lightgbm_seed_robustness,592aad4339611d99,cpu_core_weighted,2,8,32,lightgbm,1,5ed9fea06dc0efca,abe0cd1cb9555ccb,35.4393613329994,267.1790064982869,independent,False,170.36132440790686,170.36132440790686,False,267.1790064982869,49.54246108440683,0.0
base__cpu_core_weighted__f2__h8__lightgbm__s1__bottom_up__nn0,final_robustness_extension,True,robustness_extension,de2093a219740f4292d3034120109176c5b5b4b8,final-robustness-extension-freeze-v1,experiment-freeze-v2,bf06dc0e7fe6ff5e,195966cfb5ac9850,lightgbm_seed_robustness,592aad4339611d99,cpu_core_weighted,2,8,32,lightgbm,1,5ed9fea06dc0efca,abe0cd1cb9555ccb,35.4393613329994,267.1790064982869,bottom_up,False,170.36132440790686,0.0,True,240.96916301780433,49.54246108440683,0.0
base__cpu_core_weighted__f2__h8__lightgbm__s1__wls__nn0,final_robustness_extension,True,robustness_extension,de2093a219740f4292d3034120109176c5b5b4b8,final-robustness-extension-freeze-v1,experiment-freeze-v2,bf06dc0e7fe6ff5e,195966cfb5ac9850,lightgbm_seed_robustness,592aad4339611d99,cpu_core_weighted,2,8,32,lightgbm,1,5ed9fea06dc0efca,abe0cd1cb9555ccb,35.4393613329994,267.1790064982869,wls,False,170.36132440790686,0.0,True,238.7570848137472,50.49019044260374,0.0
base__cpu_core_weighted__f2__h8__lightgbm__s1__mint__nn0,final_robustness_extension,True,robustness_extension,de2093a219740f4292d3034120109176c5b5b4b8,final-robustness-extension-freeze-v1,experiment-freeze-v2,bf06dc0e7fe6ff5e,195966cfb5ac9850,lightgbm_seed_robustness,592aad4339611d99,cpu_core_weighted,2,8,32,lightgbm,1,5ed9fea06dc0efca,abe0cd1cb9555ccb,35.4393613329994,267.1790064982869,mint,False,170.36132440790686,0.0,True,238.3276743501768,50.056834672257374,0.0
base__cpu_core_weighted__f2__h8__lightgbm__s2__independent__nn0,final_robustness_extension,True,robustness_extension,de2093a219740f4292d3034120109176c5b5b4b8,final-robustness-extension-freeze-v1,experiment-freeze-v2,bf06dc0e7fe6ff5e,195966cfb5ac9850,lightgbm_seed_robustness,592aad4339611d99,cpu_core_weighted,2,8,32,lightgbm,2,5ed9fea06dc0efca,abe0cd1cb9555ccb,35.244240707001154,267.1790064982869,independent,False,170.36132440790686,170.36132440790686,False,267.1790064982869,49.54246108440683,0.0
base__cpu_core_weighted__f2__h8__lightgbm__s2__bottom_up__nn0,final_robustness_extension,True,robustness_extension,de2093a219740f4292d3034120109176c5b5b4b8,final-robustness-extension-freeze-v1,experiment-freeze-v2,bf06dc0e7fe6ff5e,195966cfb5ac9850,lightgbm_seed_robustness,592aad4339611d99,cpu_core_weighted,2,8,32,lightgbm,2,5ed9fea06dc0efca,abe0cd1cb9555ccb,35.244240707001154,267.1790064982869,bottom_up,False,170.36132440790686,0.0,True,240.96916301780433,49.54246108440683,0.0
base__cpu_core_weighted__f2__h8__lightgbm__s2__wls__nn0,final_robustness_extension,True,robustness_extension,de2093a219740f4292d3034120109176c5b5b4b8,final-robustness-extension-freeze-v1,experiment-freeze-v2,bf06dc0e7fe6ff5e,195966cfb5ac9850,lightgbm_seed_robustness,592aad4339611d99,cpu_core_weighted,2,8,32,lightgbm,2,5ed9fea06dc0efca,abe0cd1cb9555ccb,35.244240707001154,267.1790064982869,wls,False,170.36132440790686,0.0,True,238.7570848137472,50.49019044260374,0.0
base__cpu_core_weighted__f2__h8__lightgbm__s2__mint__nn0,final_robustness_extension,True,robustness_extension,de2093a219740f4292d3034120109176c5b5b4b8,final-robustness-extension-freeze-v1,experiment-freeze-v2,bf06dc0e7fe6ff5e,195966cfb5ac9850,lightgbm_seed_robustness,592aad4339611d99,cpu_core_weighted,2,8,32,lightgbm,2,5ed9fea06dc0efca,abe0cd1cb9555ccb,35.244240707001154,267.1790064982869,mint,False,170.36132440790686,0.0,True,238.3276743501768,50.056834672257374,0.0
base__cpu_core_weighted__f2__h16__lightgbm__s1__independent__nn0,final_robustness_extension,True,robustness_extension,de2093a219740f4292d3034120109176c5b5b4b8,final-robustness-extension-freeze-v1,experiment-freeze-v2,bf06dc0e7fe6ff5e,195966cfb5ac9850,lightgbm_seed_robustness,592aad4339611d99,cpu_core_weighted,2,16,32,lightgbm,1,f8b655a5f3dcb31b,abe0cd1cb9555ccb,70.96915654400073,272.5729540826915,independent,False,172.7779307352326,172.7779307352326,False,272.5729540826915,50.22454208682982,0.0
base__cpu_core_weighted__f2__h16__lightgbm__s1__bottom_up__nn0,final_robustness_extension,True,robustness_extension,de2093a219740f4292d3034120109176c5b5b4b8,final-robustness-extension-freeze-v1,experiment-freeze-v2,bf06dc0e7fe6ff5e,195966cfb5ac9850,lightgbm_seed_robustness,592aad4339611d99,cpu_core_weighted,2,16,32,lightgbm,1,f8b655a5f3dcb31b,abe0cd1cb9555ccb,70.96915654400073,272.5729540826915,bottom_up,False,172.7779307352326,0.0,True,242.2793927587448,50.22454208682982,0.0
base__cpu_core_weighted__f2__h16__lightgbm__s1__wls__nn0,final_robustness_extension,True,robustness_extension,de2093a219740f4292d3034120109176c5b5b4b8,final-robustness-extension-freeze-v1,experiment-freeze-v2,bf06dc0e7fe6ff5e,195966cfb5ac9850,lightgbm_seed_robustness,592aad4339611d99,cpu_core_weighted,2,16,32,lightgbm,1,f8b655a5f3dcb31b,abe0cd1cb9555ccb,70.96915654400073,272.5729540826915,wls,False,172.7779307352326,0.0,True,240.94864579481523,51.21705777740262,0.0
base__cpu_core_weighted__f2__h16__lightgbm__s1__mint__nn0,final_robustness_extension,True,robustness_extension,de2093a219740f4292d3034120109176c5b5b4b8,final-robustness-extension-freeze-v1,experiment-freeze-v2,bf06dc0e7fe6ff5e,195966cfb5ac9850,lightgbm_seed_robustness,592aad4339611d99,cpu_core_weighted,2,16,32,lightgbm,1,f8b655a5f3dcb31b,abe0cd1cb9555ccb,70.96915654400073,272.5729540826915,mint,False,172.7779307352326,0.0,True,240.0707791264241,50.79742925240294,0.0
base__cpu_core_weighted__f2__h16__lightgbm__s2__independent__nn0,final_robustness_extension,True,robustness_extension,de2093a219740f4292d3034120109176c5b5b4b8,final-robustness-extension-freeze-v1,experiment-freeze-v2,bf06dc0e7fe6ff5e,195966cfb5ac9850,lightgbm_seed_robustness,592aad4339611d99,cpu_core_weighted,2,16,32,lightgbm,2,f8b655a5f3dcb31b,abe0cd1cb9555ccb,75.48459925099814,272.5729540826915,independent,False,172.7779307352326,172.7779307352326,False,272.5729540826915,50.22454208682982,0.0
base__cpu_core_weighted__f2__h16__lightgbm__s2__bottom_up__nn0,final_robustness_extension,True,robustness_extension,de2093a219740f4292d3034120109176c5b5b4b8,final-robustness-extension-freeze-v1,experiment-freeze-v2,bf06dc0e7fe6ff5e,195966cfb5ac9850,lightgbm_seed_robustness,592aad4339611d99,cpu_core_weighted,2,16,32,lightgbm,2,f8b655a5f3dcb31b,abe0cd1cb9555ccb,75.48459925099814,272.5729540826915,bottom_up,False,172.7779307352326,0.0,True,242.2793927587448,50.22454208682982,0.0
base__cpu_core_weighted__f2__h16__lightgbm__s2__wls__nn0,final_robustness_extension,True,robustness_extension,de2093a219740f4292d3034120109176c5b5b4b8,final-robustness-extension-freeze-v1,experiment-freeze-v2,bf06dc0e7fe6ff5e,195966cfb5ac9850,lightgbm_seed_robustness,592aad4339611d99,cpu_core_weighted,2,16,32,lightgbm,2,f8b655a5f3dcb31b,abe0cd1cb9555ccb,75.48459925099814,272.5729540826915,wls,False,172.7779307352326,0.0,True,240.94864579481523,51.21705777740262,0.0
base__cpu_core_weighted__f2__h16__lightgbm__s2__mint__nn0,final_robustness_extension,True,robustness_extension,de2093a219740f4292d3034120109176c5b5b4b8,final-robustness-extension-freeze-v1,experiment-freeze-v2,bf06dc0e7fe6ff5e,195966cfb5ac9850,lightgbm_seed_robustness,592aad4339611d99,cpu_core_weighted,2,16,32,lightgbm,2,f8b655a5f3dcb31b,abe0cd1cb9555ccb,75.48459925099814,272.5729540826915,mint,False,172.7779307352326,0.0,True,240.0707791264241,50.79742925240294,0.0
base__memory_um__f0__h1__lightgbm__s1__independent__nn0,final_robustness_extension,True,robustness_extension,de2093a219740f4292d3034120109176c5b5b4b8,final-robustness-extension-freeze-v1,experiment-freeze-v2,bf06dc0e7fe6ff5e,195966cfb5ac9850,lightgbm_seed_robustness,592aad4339611d99,memory_um,0,1,32,lightgbm,1,61abb4b3c816d897,abe0cd1cb9555ccb,0.6605505849984183,1848635679.4026904,independent,False,1491534985.8369813,1491534985.8369813,False,1848635679.4026904,506790526.9619207,0.0
base__memory_um__f0__h1__lightgbm__s1__bottom_up__nn0,final_robustness_extension,True,robustness_extension,de2093a219740f4292d3034120109176c5b5b4b8,final-robustness-extension-freeze-v1,experiment-freeze-v2,bf06dc0e7fe6ff5e,195966cfb5ac9850,lightgbm_seed_robustness,592aad4339611d99,memory_um,0,1,32,lightgbm,1,61abb4b3c816d897,abe0cd1cb9555ccb,0.6605505849984183,1848635679.4026904,bottom_up,False,1491534985.8369813,0.0,True,2075080793.3826785,506790526.9619207,0.0
base__memory_um__f0__h1__lightgbm__s1__wls__nn0,final_robustness_extension,True,robustness_extension,de2093a219740f4292d3034120109176c5b5b4b8,final-robustness-extension-freeze-v1,experiment-freeze-v2,bf06dc0e7fe6ff5e,195966cfb5ac9850,lightgbm_seed_robustness,592aad4339611d99,memory_um,0,1,32,lightgbm,1,61abb4b3c816d897,abe0cd1cb9555ccb,0.6605505849984183,1848635679.4026904,wls,False,1491534985.8369813,0.0,True,1868845404.0685005,522887013.1767534,0.0
base__memory_um__f0__h1__lightgbm__s1__mint__nn0,final_robustness_extension,True,robustness_extension,de2093a219740f4292d3034120109176c5b5b4b8,final-robustness-extension-freeze-v1,experiment-freeze-v2,bf06dc0e7fe6ff5e,195966cfb5ac9850,lightgbm_seed_robustness,592aad4339611d99,memory_um,0,1,32,lightgbm,1,61abb4b3c816d897,abe0cd1cb9555ccb,0.6605505849984183,1848635679.4026904,mint,False,1491534985.8369813,0.0,True,1832887965.928543,536030867.676578,0.0
base__memory_um__f0__h1__lightgbm__s2__independent__nn0,final_robustness_extension,True,robustness_extension,de2093a219740f4292d3034120109176c5b5b4b8,final-robustness-extension-freeze-v1,experiment-freeze-v2,bf06dc0e7fe6ff5e,195966cfb5ac9850,lightgbm_seed_robustness,592aad4339611d99,memory_um,0,1,32,lightgbm,2,61abb4b3c816d897,abe0cd1cb9555ccb,0.6713453350002965,1848635679.4026904,independent,False,1491534985.8369813,1491534985.8369813,False,1848635679.4026904,506790526.9619207,0.0
base__memory_um__f0__h1__lightgbm__s2__bottom_up__nn0,final_robustness_extension,True,robustness_extension,de2093a219740f4292d3034120109176c5b5b4b8,final-robustness-extension-freeze-v1,experiment-freeze-v2,bf06dc0e7fe6ff5e,195966cfb5ac9850,lightgbm_seed_robustness,592aad4339611d99,memory_um,0,1,32,lightgbm,2,61abb4b3c816d897,abe0cd1cb9555ccb,0.6713453350002965,1848635679.4026904,bottom_up,False,1491534985.8369813,0.0,True,2075080793.3826785,506790526.9619207,0.0
base__memory_um__f0__h1__lightgbm__s2__wls__nn0,final_robustness_extension,True,robustness_extension,de2093a219740f4292d3034120109176c5b5b4b8,final-robustness-extension-freeze-v1,experiment-freeze-v2,bf06dc0e7fe6ff5e,195966cfb5ac9850,lightgbm_seed_robustness,592aad4339611d99,memory_um,0,1,32,lightgbm,2,61abb4b3c816d897,abe0cd1cb9555ccb,0.6713453350002965,1848635679.4026904,wls,False,1491534985.8369813,0.0,True,1868845404.0685005,522887013.1767534,0.0
base__memory_um__f0__h1__lightgbm__s2__mint__nn0,final_robustness_extension,True,robustness_extension,de2093a219740f4292d3034120109176c5b5b4b8,final-robustness-extension-freeze-v1,experiment-freeze-v2,bf06dc0e7fe6ff5e,195966cfb5ac9850,lightgbm_seed_robustness,592aad4339611d99,memory_um,0,1,32,lightgbm,2,61abb4b3c816d897,abe0cd1cb9555ccb,0.6713453350002965,1848635679.4026904,mint,False,1491534985.8369813,0.0,True,1832887965.928543,536030867.676578,0.0
base__memory_um__f0__h8__lightgbm__s1__independent__nn0,final_robustness_extension,True,robustness_extension,de2093a219740f4292d3034120109176c5b5b4b8,final-robustness-extension-freeze-v1,experiment-freeze-v2,bf06dc0e7fe6ff5e,195966cfb5ac9850,lightgbm_seed_robustness,592aad4339611d99,memory_um,0,8,32,lightgbm,1,41770c51b1cccba8,abe0cd1cb9555ccb,5.214485417000105,1526324191.3500135,independent,False,1792691829.1344185,1792691829.1344185,False,1526324191.3500135,506382941.607602,0.0
base__memory_um__f0__h8__lightgbm__s1__bottom_up__nn0,final_robustness_extension,True,robustness_extension,de2093a219740f4292d3034120109176c5b5b4b8,final-robustness-extension-freeze-v1,experiment-freeze-v2,bf06dc0e7fe6ff5e,195966cfb5ac9850,lightgbm_seed_robustness,592aad4339611d99,memory_um,0,8,32,lightgbm,1,41770c51b1cccba8,abe0cd1cb9555ccb,5.214485417000105,1526324191.3500135,bottom_up,False,1792691829.1344185,0.0,True,2008866215.1720128,506382941.607602,0.0
base__memory_um__f0__h8__lightgbm__s1__wls__nn0,final_robustness_extension,True,robustness_extension,de2093a219740f4292d3034120109176c5b5b4b8,final-robustness-extension-freeze-v1,experiment-freeze-v2,bf06dc0e7fe6ff5e,195966cfb5ac9850,lightgbm_seed_robustness,592aad4339611d99,memory_um,0,8,32,lightgbm,1,41770c51b1cccba8,abe0cd1cb9555ccb,5.214485417000105,1526324191.3500135,wls,False,1792691829.1344185,0.0,True,1616183556.0337863,535715187.2514022,0.0
base__memory_um__f0__h8__lightgbm__s1__mint__nn0,final_robustness_extension,True,robustness_extension,de2093a219740f4292d3034120109176c5b5b4b8,final-robustness-extension-freeze-v1,experiment-freeze-v2,bf06dc0e7fe6ff5e,195966cfb5ac9850,lightgbm_seed_robustness,592aad4339611d99,memory_um,0,8,32,lightgbm,1,41770c51b1cccba8,abe0cd1cb9555ccb,5.214485417000105,1526324191.3500135,mint,False,1792691829.1344185,0.0,True,1758572960.419478,528429739.88751686,0.0
base__memory_um__f0__h8__lightgbm__s2__independent__nn0,final_robustness_extension,True,robustness_extension,de2093a219740f4292d3034120109176c5b5b4b8,final-robustness-extension-freeze-v1,experiment-freeze-v2,bf06dc0e7fe6ff5e,195966cfb5ac9850,lightgbm_seed_robustness,592aad4339611d99,memory_um,0,8,32,lightgbm,2,41770c51b1cccba8,abe0cd1cb9555ccb,5.175104124997233,1526324191.3500135,independent,False,1792691829.1344185,1792691829.1344185,False,1526324191.3500135,506382941.607602,0.0
base__memory_um__f0__h8__lightgbm__s2__bottom_up__nn0,final_robustness_extension,True,robustness_extension,de2093a219740f4292d3034120109176c5b5b4b8,final-robustness-extension-freeze-v1,experiment-freeze-v2,bf06dc0e7fe6ff5e,195966cfb5ac9850,lightgbm_seed_robustness,592aad4339611d99,memory_um,0,8,32,lightgbm,2,41770c51b1cccba8,abe0cd1cb9555ccb,5.175104124997233,1526324191.3500135,bottom_up,False,1792691829.1344185,0.0,True,2008866215.1720128,506382941.607602,0.0
base__memory_um__f0__h8__lightgbm__s2__wls__nn0,final_robustness_extension,True,robustness_extension,de2093a219740f4292d3034120109176c5b5b4b8,final-robustness-extension-freeze-v1,experiment-freeze-v2,bf06dc0e7fe6ff5e,195966cfb5ac9850,lightgbm_seed_robustness,592aad4339611d99,memory_um,0,8,32,lightgbm,2,41770c51b1cccba8,abe0cd1cb9555ccb,5.175104124997233,1526324191.3500135,wls,False,1792691829.1344185,0.0,True,1616183556.0337863,535715187.2514022,0.0
base__memory_um__f0__h8__lightgbm__s2__mint__nn0,final_robustness_extension,True,robustness_extension,de2093a219740f4292d3034120109176c5b5b4b8,final-robustness-extension-freeze-v1,experiment-freeze-v2,bf06dc0e7fe6ff5e,195966cfb5ac9850,lightgbm_seed_robustness,592aad4339611d99,memory_um,0,8,32,lightgbm,2,41770c51b1cccba8,abe0cd1cb9555ccb,5.175104124997233,1526324191.3500135,mint,False,1792691829.1344185,0.0,True,1758572960.419478,528429739.88751686,0.0
base__memory_um__f0__h16__lightgbm__s1__independent__nn0,final_robustness_extension,True,robustness_extension,de2093a219740f4292d3034120109176c5b5b4b8,final-robustness-extension-freeze-v1,experiment-freeze-v2,bf06dc0e7fe6ff5e,195966cfb5ac9850,lightgbm_seed_robustness,592aad4339611d99,memory_um,0,16,32,lightgbm,1,e53ab9929bca2b4c,abe0cd1cb9555ccb,10.28887258100076,1735274052.5911322,independent,False,1522331834.1169596,1522331834.1169596,False,1735274052.5911322,493552141.9963023,0.0
base__memory_um__f0__h16__lightgbm__s1__bottom_up__nn0,final_robustness_extension,True,robustness_extension,de2093a219740f4292d3034120109176c5b5b4b8,final-robustness-extension-freeze-v1,experiment-freeze-v2,bf06dc0e7fe6ff5e,195966cfb5ac9850,lightgbm_seed_robustness,592aad4339611d99,memory_um,0,16,32,lightgbm,1,e53ab9929bca2b4c,abe0cd1cb9555ccb,10.28887258100076,1735274052.5911322,bottom_up,False,1522331834.1169596,0.0,True,2111881147.9847877,493552141.9963023,0.0
base__memory_um__f0__h16__lightgbm__s1__wls__nn0,final_robustness_extension,True,robustness_extension,de2093a219740f4292d3034120109176c5b5b4b8,final-robustness-extension-freeze-v1,experiment-freeze-v2,bf06dc0e7fe6ff5e,195966cfb5ac9850,lightgbm_seed_robustness,592aad4339611d99,memory_um,0,16,32,lightgbm,1,e53ab9929bca2b4c,abe0cd1cb9555ccb,10.28887258100076,1735274052.5911322,wls,False,1522331834.1169596,0.0,True,1841620625.639331,517959041.81285065,0.0
base__memory_um__f0__h16__lightgbm__s1__mint__nn0,final_robustness_extension,True,robustness_extension,de2093a219740f4292d3034120109176c5b5b4b8,final-robustness-extension-freeze-v1,experiment-freeze-v2,bf06dc0e7fe6ff5e,195966cfb5ac9850,lightgbm_seed_robustness,592aad4339611d99,memory_um,0,16,32,lightgbm,1,e53ab9929bca2b4c,abe0cd1cb9555ccb,10.28887258100076,1735274052.5911322,mint,False,1522331834.1169596,0.0,True,1896120912.491208,514972121.9736704,0.0
base__memory_um__f0__h16__lightgbm__s2__independent__nn0,final_robustness_extension,True,robustness_extension,de2093a219740f4292d3034120109176c5b5b4b8,final-robustness-extension-freeze-v1,experiment-freeze-v2,bf06dc0e7fe6ff5e,195966cfb5ac9850,lightgbm_seed_robustness,592aad4339611d99,memory_um,0,16,32,lightgbm,2,e53ab9929bca2b4c,abe0cd1cb9555ccb,10.237148334002995,1735274052.5911322,independent,False,1522331834.1169596,1522331834.1169596,False,1735274052.5911322,493552141.9963023,0.0
base__memory_um__f0__h16__lightgbm__s2__bottom_up__nn0,final_robustness_extension,True,robustness_extension,de2093a219740f4292d3034120109176c5b5b4b8,final-robustness-extension-freeze-v1,experiment-freeze-v2,bf06dc0e7fe6ff5e,195966cfb5ac9850,lightgbm_seed_robustness,592aad4339611d99,memory_um,0,16,32,lightgbm,2,e53ab9929bca2b4c,abe0cd1cb9555ccb,10.237148334002995,1735274052.5911322,bottom_up,False,1522331834.1169596,0.0,True,2111881147.9847877,493552141.9963023,0.0
base__memory_um__f0__h16__lightgbm__s2__wls__nn0,final_robustness_extension,True,robustness_extension,de2093a219740f4292d3034120109176c5b5b4b8,final-robustness-extension-freeze-v1,experiment-freeze-v2,bf06dc0e7fe6ff5e,195966cfb5ac9850,lightgbm_seed_robustness,592aad4339611d99,memory_um,0,16,32,lightgbm,2,e53ab9929bca2b4c,abe0cd1cb9555ccb,10.237148334002995,1735274052.5911322,wls,False,1522331834.1169596,0.0,True,1841620625.639331,517959041.81285065,0.0
