experiment_stage,eligible_for_final_claims,family,method,base_model,horizon,outer_fold,machine,mae,mase,mase_valid,nmae_train_range,n_parameters,train_seconds,infer_seconds,n_test
development,False,CU,global_embed,ridge,16,outer_2,machine04,4.778573029450267,1.9819501498092778,True,0.04801870996102929,3728,1.9921863339986885,0.09434991599846398,3798
development,False,CU,global_embed,ridge,16,outer_2,machine05,0.5656482919593296,0.6453734610713489,True,0.03908210216131973,3728,1.9921863339986885,0.09434991599846398,3798
development,False,CU,global_embed,ridge,16,outer_2,machine06,0.07675282627739012,1.2157263874277264,True,0.02683934011139203,3728,1.9921863339986885,0.09434991599846398,3798
development,False,CU,global_embed,ridge,16,outer_2,machine07,1.2428088702924371,0.8453949750276343,True,0.05713334099258582,3728,1.9921863339986885,0.09434991599846398,3798
development,False,UM,local,ridge,1,outer_2,machine01,263946876.66099674,0.7500529389081247,True,0.008737587771910141,33,0.0018053272859625785,0.00014654099868494086,8279
development,False,UM,local,ridge,1,outer_2,machine02,88817985.78525221,0.5609848764938473,True,0.01564126393480709,33,0.0018053272859625785,0.00014608299898100086,8279
development,False,UM,local,ridge,1,outer_2,machine03,624311043.0919858,1.8762622585373132,True,0.019537195958640247,33,0.0018053272859625785,0.00017124999794759788,8279
development,False,UM,local,ridge,1,outer_2,machine04,366860810.4973293,1.0943240081443648,True,0.010121051465841455,33,0.0018053272859625785,0.0002709580003283918,8279
development,False,UM,local,ridge,1,outer_2,machine05,55193169.222070545,0.8851638498719302,True,0.02269112021690534,33,0.0018053272859625785,0.0002192920001107268,8279
development,False,UM,local,ridge,1,outer_2,machine06,4603730.31364543,0.8448802646087925,True,0.015377510173685424,33,0.0018053272859625785,0.0001559999982418958,8279
development,False,UM,local,ridge,1,outer_2,machine07,164709677.2838431,1.8291102323855377,True,0.03964379193547905,33,0.0018053272859625785,0.00016933300139498897,8279
development,False,UM,global_pooled,ridge,1,outer_2,machine01,545650255.2662653,1.5505641997199195,True,0.018062979408836027,33,0.2877267919975566,0.08481754199965508,8279
development,False,UM,global_pooled,ridge,1,outer_2,machine02,474443093.88913625,2.996638553279934,True,0.0835516544082521,33,0.2877267919975566,0.08481754199965508,8279
development,False,UM,global_pooled,ridge,1,outer_2,machine03,1064913496.9768825,3.2004191261603565,True,0.033325413509260535,33,0.2877267919975566,0.08481754199965508,8279
development,False,UM,global_pooled,ridge,1,outer_2,machine04,480345724.2173027,1.432842765374398,True,0.013251902784627354,33,0.2877267919975566,0.08481754199965508,8279
development,False,UM,global_pooled,ridge,1,outer_2,machine05,236893071.9355441,3.7991872276579506,True,0.09739192819701216,33,0.2877267919975566,0.08481754199965508,8279
development,False,UM,global_pooled,ridge,1,outer_2,machine06,14715505.50487025,2.7006013249638134,True,0.04915314759888308,33,0.2877267919975566,0.08481754199965508,8279
development,False,UM,global_pooled,ridge,1,outer_2,machine07,682312735.8060433,7.577121316309122,True,0.16422510552678762,33,0.2877267919975566,0.08481754199965508,8279
development,False,UM,global_onehot,ridge,1,outer_2,machine01,423096707.46377933,1.20230605828742,True,0.014006017666270952,40,0.31365050000022165,0.08890516699830187,8279
development,False,UM,global_onehot,ridge,1,outer_2,machine02,264328622.37785813,1.6695307630254035,True,0.04654951034503799,40,0.31365050000022165,0.08890516699830187,8279
development,False,UM,global_onehot,ridge,1,outer_2,machine03,945515718.5430477,2.841589103998475,True,0.02958897824978613,40,0.31365050000022165,0.08890516699830187,8279
development,False,UM,global_onehot,ridge,1,outer_2,machine04,419756523.45618016,1.252108778178298,True,0.011580352153895742,40,0.31365050000022165,0.08890516699830187,8279
development,False,UM,global_onehot,ridge,1,outer_2,machine05,197275707.24462238,3.1638213020213835,True,0.08110436222554751,40,0.31365050000022165,0.08890516699830187,8279
development,False,UM,global_onehot,ridge,1,outer_2,machine06,16181063.384266863,2.969561677674751,True,0.05404844546933996,40,0.31365050000022165,0.08890516699830187,8279
development,False,UM,global_onehot,ridge,1,outer_2,machine07,321582262.6057037,3.5711891176383546,True,0.07740128278505022,40,0.31365050000022165,0.08890516699830187,8279
development,False,UM,global_residual,ridge,1,outer_2,machine01,263946876.66099703,0.7500529389081256,True,0.00873758777191015,271,0.362097334000282,2.104079417000321,8279
development,False,UM,global_residual,ridge,1,outer_2,machine02,88817985.78525162,0.5609848764938437,True,0.015641263934806984,271,0.362097334000282,2.104079417000321,8279
development,False,UM,global_residual,ridge,1,outer_2,machine03,624311043.0919845,1.8762622585373094,True,0.019537195958640206,271,0.362097334000282,2.104079417000321,8279
development,False,UM,global_residual,ridge,1,outer_2,machine04,366860810.49732846,1.0943240081443621,True,0.010121051465841432,271,0.362097334000282,2.104079417000321,8279
development,False,UM,global_residual,ridge,1,outer_2,machine05,55193169.22207087,0.8851638498719354,True,0.022691120216905475,271,0.362097334000282,2.104079417000321,8279
development,False,UM,global_residual,ridge,1,outer_2,machine06,4603730.313645466,0.8448802646087992,True,0.015377510173685546,271,0.362097334000282,2.104079417000321,8279
development,False,UM,global_residual,ridge,1,outer_2,machine07,164709677.28383785,1.8291102323854795,True,0.03964379193547779,271,0.362097334000282,2.104079417000321,8279
development,False,UM,global_embed,ridge,1,outer_2,machine01,5826786206442519.0,16557870.181372544,True,192887.5103619291,2753,1.7446809999964898,0.10538166600235854,8279
development,False,UM,global_embed,ridge,1,outer_2,machine02,828676267155468.4,5234017.0661783125,True,145933.77789976398,2753,1.7446809999964898,0.10538166600235854,8279
development,False,UM,global_embed,ridge,1,outer_2,machine03,1.2017038952861688e+16,36115197.53832875,True,376061.3358717723,2753,1.7446809999964898,0.10538166600235854,8279
development,False,UM,global_embed,ridge,1,outer_2,machine04,7622766344611281.0,22738259.254441984,True,210298.86070770855,2753,1.7446809999964898,0.10538166600235854,8279
development,False,UM,global_embed,ridge,1,outer_2,machine05,224528174020581.1,3600884.415988542,True,92308.44795819317,2753,1.7446809999964898,0.10538166600235854,8279
development,False,UM,global_embed,ridge,1,outer_2,machine06,88648717230197.6,16268883.398465687,True,296106.95201910916,2753,1.7446809999964898,0.10538166600235854,8279
development,False,UM,global_embed,ridge,1,outer_2,machine07,1604362752646205.8,17816538.625513185,True,386152.3148110597,2753,1.7446809999964898,0.10538166600235854,8279
development,False,UM,local,ridge,4,outer_2,machine01,264053940.8688267,0.750357181279736,True,0.008741131980975913,132,0.005749154856727857,0.0005162499983271118,8276
development,False,UM,local,ridge,4,outer_2,machine02,88843622.52555284,0.5611468011700725,True,0.015645778685033914,132,0.005749154856727857,0.0005204160006542224,8276
development,False,UM,local,ridge,4,outer_2,machine03,624523500.329396,1.8769007631745716,True,0.019543844597529537,132,0.005749154856727857,0.0005564999992202502,8276
development,False,UM,local,ridge,4,outer_2,machine04,367006393.51848173,1.09475827364961,True,0.010125067848097273,132,0.005749154856727857,0.0006485420017270371,8276
development,False,UM,local,ridge,4,outer_2,machine05,55179249.84429271,0.8849406169937442,True,0.022685397655962506,132,0.005749154856727857,0.0005646660029015038,8276
development,False,UM,local,ridge,4,outer_2,machine06,4603484.365712232,0.8448351280476294,True,0.015376688651444266,132,0.005749154856727857,0.0005245829997875262,8276
development,False,UM,local,ridge,4,outer_2,machine07,164761696.4085168,1.8296879076915031,True,0.03965631236165702,132,0.005749154856727857,0.000536833998921793,8276
development,False,UM,global_pooled,ridge,4,outer_2,machine01,545967256.2254679,1.551465015460172,True,0.01807347327691983,132,0.37909175000095274,0.10791029200117919,8276
development,False,UM,global_pooled,ridge,4,outer_2,machine02,474541605.1131656,2.9972607617927345,True,0.0835690026969119,132,0.37909175000095274,0.10791029200117919,8276
development,False,UM,global_pooled,ridge,4,outer_2,machine03,1064998405.4945645,3.200674304486798,True,0.033328070637252856,132,0.37909175000095274,0.10791029200117919,8276
development,False,UM,global_pooled,ridge,4,outer_2,machine04,480476592.05919236,1.4332331363739055,True,0.01325551320069004,132,0.37909175000095274,0.10791029200117919,8276
development,False,UM,global_pooled,ridge,4,outer_2,machine05,236936792.73239252,3.7998884026294784,True,0.09740990277378042,132,0.37909175000095274,0.10791029200117919,8276
development,False,UM,global_pooled,ridge,4,outer_2,machine06,14718356.572238363,2.701124555124635,True,0.04916267081472591,132,0.37909175000095274,0.10791029200117919,8276
development,False,UM,global_pooled,ridge,4,outer_2,machine07,682599805.663064,7.5803092432211585,True,0.16429420005644943,132,0.37909175000095274,0.10791029200117919,8276
development,False,UM,global_onehot,ridge,4,outer_2,machine01,423472222.6595684,1.203373152847391,True,0.01401844856533822,160,0.4240400410017173,0.13034383400008664,8276
development,False,UM,global_onehot,ridge,4,outer_2,machine02,264364716.7868611,1.6697587395708928,True,0.04655586673977938,160,0.4240400410017173,0.13034383400008664,8276
development,False,UM,global_onehot,ridge,4,outer_2,machine03,945834672.8407454,2.8425476677105705,True,0.029598959608733603,160,0.4240400410017173,0.13034383400008664,8276
development,False,UM,global_onehot,ridge,4,outer_2,machine04,419919685.1891161,1.252595479936712,True,0.011584853502224723,160,0.4240400410017173,0.13034383400008664,8276
development,False,UM,global_onehot,ridge,4,outer_2,machine05,197297040.6876869,3.1641634384281194,True,0.08111313287104659,160,0.4240400410017173,0.13034383400008664,8276
development,False,UM,global_onehot,ridge,4,outer_2,machine06,16183459.821311763,2.970001473715499,True,0.05405645011612158,160,0.4240400410017173,0.13034383400008664,8276
development,False,UM,global_onehot,ridge,4,outer_2,machine07,321673176.18985826,3.5721987181049584,True,0.07742316467610706,160,0.4240400410017173,0.13034383400008664,8276
development,False,UM,global_residual,ridge,4,outer_2,machine01,264053940.86882722,0.7503571812797375,True,0.008741131980975932,1084,0.5143781250008033,10.842415708997578,8276
development,False,UM,global_residual,ridge,4,outer_2,machine02,88843622.52555336,0.5611468011700759,True,0.015645778685034008,1084,0.5143781250008033,10.842415708997578,8276
development,False,UM,global_residual,ridge,4,outer_2,machine03,624523500.3293978,1.876900763174577,True,0.019543844597529593,1084,0.5143781250008033,10.842415708997578,8276
development,False,UM,global_residual,ridge,4,outer_2,machine04,367006393.5184809,1.0947582736496075,True,0.01012506784809725,1084,0.5143781250008033,10.842415708997578,8276
development,False,UM,global_residual,ridge,4,outer_2,machine05,55179249.84429299,0.8849406169937487,True,0.02268539765596262,1084,0.5143781250008033,10.842415708997578,8276
development,False,UM,global_residual,ridge,4,outer_2,machine06,4603484.36571231,0.8448351280476437,True,0.015376688651444528,1084,0.5143781250008033,10.842415708997578,8276
development,False,UM,global_residual,ridge,4,outer_2,machine07,164761696.4085394,1.8296879076917543,True,0.03965631236166247,1084,0.5143781250008033,10.842415708997578,8276
development,False,UM,global_embed,ridge,4,outer_2,machine01,6725288621759551.0,19111127.81317302,True,222631.16111627777,2948,7.899877875002858,0.11218599999847356,8276
development,False,UM,global_embed,ridge,4,outer_2,machine02,1516689453296172.0,9579589.517984224,True,267096.127393634,2948,7.899877875002858,0.11218599999847356,8276
development,False,UM,global_embed,ridge,4,outer_2,machine03,9466365927650130.0,28449577.037093263,True,296240.54898776783,2948,7.899877875002858,0.11218599999847356,8276
development,False,UM,global_embed,ridge,4,outer_2,machine04,5102669930395754.0,15220961.331079703,True,140773.7853185412,2948,7.899877875002858,0.11218599999847356,8276
development,False,UM,global_embed,ridge,4,outer_2,machine05,423707048361583.3,6795227.87750403,True,174195.2438432948,2948,7.899877875002858,0.11218599999847356,8276
development,False,UM,global_embed,ridge,4,outer_2,machine06,204003220604272.97,37438834.00257288,True,681417.3260776304,2948,7.899877875002858,0.11218599999847356,8276
development,False,UM,global_embed,ridge,4,outer_2,machine07,2540811568656151.5,28215855.409537595,True,611545.15530669,2948,7.899877875002858,0.11218599999847356,8276
development,False,UM,local,ridge,8,outer_2,machine01,264179578.46971598,0.750714203317566,True,0.00874529103593087,264,0.013027214141662366,0.0011897079966729507,8272
development,False,UM,local,ridge,8,outer_2,machine02,88865772.20556794,0.5612867011621495,True,0.01564967934758694,264,0.013027214141662366,0.0013432500018097926,8272
development,False,UM,local,ridge,8,outer_2,machine03,624820134.8466765,1.8777922485255216,True,0.019553127481047827,264,0.013027214141662366,0.001494042000558693,8272
development,False,UM,local,ridge,8,outer_2,machine04,367240942.7086412,1.0954579199528887,True,0.010131538652165052,264,0.013027214141662366,0.0010174169983656611,8272
development,False,UM,local,ridge,8,outer_2,machine05,55180008.295732036,0.8849527807054034,True,0.022685709471954068,264,0.013027214141662366,0.0013056250027148053,8272
development,False,UM,local,ridge,8,outer_2,machine06,4603854.991434016,0.8449031455761462,True,0.015377926625960383,264,0.013027214141662366,0.001095666997571243,8272
development,False,UM,local,ridge,8,outer_2,machine07,164820774.43998656,1.830343972554555,True,0.03967053178838511,264,0.013027214141662366,0.001194000000396045,8272
development,False,UM,global_pooled,ridge,8,outer_2,machine01,546379228.8900214,1.5526357105322528,True,0.01808711104889009,264,0.4294015830018907,0.11323420899861958,8272
development,False,UM,global_pooled,ridge,8,outer_2,machine02,474666734.6771545,2.9980510948810095,True,0.08359103860010306,264,0.4294015830018907,0.11323420899861958,8272
development,False,UM,global_pooled,ridge,8,outer_2,machine03,1065190764.4814155,3.2012524071987594,True,0.03333409032129032,264,0.4294015830018907,0.11323420899861958,8272
development,False,UM,global_pooled,ridge,8,outer_2,machine04,480671037.36921436,1.43381315518469,True,0.013260877608480983,264,0.4294015830018907,0.11323420899861958,8272
development,False,UM,global_pooled,ridge,8,outer_2,machine05,237016327.25212643,3.801163942386982,True,0.09744260115610043,264,0.4294015830018907,0.11323420899861958,8272
development,False,UM,global_pooled,ridge,8,outer_2,machine06,14722648.342824474,2.701912184290854,True,0.049177006308196373,264,0.4294015830018907,0.11323420899861958,8272
development,False,UM,global_pooled,ridge,8,outer_2,machine07,682945861.3896964,7.5841522115336275,True,0.1643774918305026,264,0.4294015830018907,0.11323420899861958,8272
development,False,UM,global_onehot,ridge,8,outer_2,machine01,423942680.970455,1.2047100454947983,True,0.014034022421852064,320,0.5278995000007853,0.12156408400187502,8272
development,False,UM,global_onehot,ridge,8,outer_2,machine02,264371853.9763492,1.6698038189017075,True,0.04655712363232821,320,0.5278995000007853,0.12156408400187502,8272
development,False,UM,global_onehot,ridge,8,outer_2,machine03,946179948.7484049,2.8435853366121413,True,0.029609764676403607,320,0.5278995000007853,0.12156408400187502,8272
development,False,UM,global_onehot,ridge,8,outer_2,machine04,420173599.35854214,1.253352890822967,True,0.011591858552377623,320,0.5278995000007853,0.12156408400187502,8272
development,False,UM,global_onehot,ridge,8,outer_2,machine05,197348187.68041033,3.1649837114732544,True,0.08113416051952155,320,0.5278995000007853,0.12156408400187502,8272
development,False,UM,global_onehot,ridge,8,outer_2,machine06,16187186.90101371,2.9706854703595824,True,0.05406889941313295,320,0.5278995000007853,0.12156408400187502,8272
development,False,UM,global_onehot,ridge,8,outer_2,machine07,321750260.10914916,3.5730547393652294,True,0.07744171792026572,320,0.5278995000007853,0.12156408400187502,8272
development,False,UM,global_residual,ridge,8,outer_2,machine01,264179578.46971768,0.7507142033175709,True,0.008745291035930927,2168,0.7374547919971519,17.547716249999212,8272
development,False,UM,global_residual,ridge,8,outer_2,machine02,88865772.20556717,0.5612867011621446,True,0.015649679347586806,2168,0.7374547919971519,17.547716249999212,8272
development,False,UM,global_residual,ridge,8,outer_2,machine03,624820134.8466763,1.8777922485255212,True,0.019553127481047823,2168,0.7374547919971519,17.547716249999212,8272
development,False,UM,global_residual,ridge,8,outer_2,machine04,367240942.70864075,1.0954579199528875,True,0.010131538652165041,2168,0.7374547919971519,17.547716249999212,8272
development,False,UM,global_residual,ridge,8,outer_2,machine05,55180008.295732036,0.8849527807054034,True,0.022685709471954068,2168,0.7374547919971519,17.547716249999212,8272
development,False,UM,global_residual,ridge,8,outer_2,machine06,4603854.991434041,0.8449031455761508,True,0.015377926625960468,2168,0.7374547919971519,17.547716249999212,8272
development,False,UM,global_residual,ridge,8,outer_2,machine07,164820774.4399953,1.830343972554652,True,0.03967053178838721,2168,0.7374547919971519,17.547716249999212,8272
development,False,UM,global_embed,ridge,8,outer_2,machine01,7253637337607676.0,20612526.549552836,True,240121.3975505897,3208,1.8081724589974328,0.11085608400026103,8272
development,False,UM,global_embed,ridge,8,outer_2,machine02,1352055521472820.2,8539742.181951134,True,238103.31971501556,3208,1.8081724589974328,0.11085608400026103,8272
development,False,UM,global_embed,ridge,8,outer_2,machine03,1.1286347016789954e+16,33919225.32633801,True,353195.05519582995,3208,1.8081724589974328,0.11085608400026103,8272
development,False,UM,global_embed,ridge,8,outer_2,machine04,5064644878645128.0,15107534.860192198,True,139724.74029997503,3208,1.8081724589974328,0.11085608400026103,8272
development,False,UM,global_embed,ridge,8,outer_2,machine05,377359444888739.6,6051925.332993597,True,155140.7293627744,3208,1.8081724589974328,0.11085608400026103,8272
development,False,UM,global_embed,ridge,8,outer_2,machine06,180969639031958.28,33211692.713252716,True,604479.9055873732,3208,1.8081724589974328,0.11085608400026103,8272
development,False,UM,global_embed,ridge,8,outer_2,machine07,2267901662138866.0,25185175.544444364,True,545858.7686321677,3208,1.8081724589974328,0.11085608400026103,8272
development,False,UM,local,ridge,16,outer_2,machine01,264425344.36935008,0.7514125917116091,True,0.00875342676819094,528,0.02299817257153336,0.0021016669998061843,8264
development,False,UM,local,ridge,16,outer_2,machine02,88774659.80854298,0.5607112245135832,True,0.015633634027069923,528,0.02299817257153336,0.0020857500021520536,8264
development,False,UM,local,ridge,16,outer_2,machine03,625552604.2462171,1.8799935626062163,True,0.01957604938568315,528,0.02299817257153336,0.002078459001495503,8264
development,False,UM,local,ridge,16,outer_2,machine04,367753121.31193286,1.0969857183058394,True,0.010145668768697779,528,0.02299817257153336,0.0030768329997954424,8264
development,False,UM,local,ridge,16,outer_2,machine05,55199472.80499418,0.8852649439712058,True,0.022693711757850232,528,0.02299817257153336,0.0021178749993850943,8264
development,False,UM,local,ridge,16,outer_2,machine06,4605335.611375774,0.8451748701305732,True,0.01538287223455745,528,0.02299817257153336,0.0024985830023069866,8264
development,False,UM,local,ridge,16,outer_2,machine07,164878763.99303302,1.8309879498034811,True,0.03968448923043294,528,0.02299817257153336,0.0020908750011585653,8264
development,False,UM,global_pooled,ridge,16,outer_2,machine01,547122403.8829844,1.554747577111795,True,0.018111712805171685,528,0.5445272090000799,0.12092950000078417,8264
development,False,UM,global_pooled,ridge,16,outer_2,machine02,474632468.2168982,2.9978346638754556,True,0.08358500411571071,528,0.5445272090000799,0.12092950000078417,8264
development,False,UM,global_pooled,ridge,16,outer_2,machine03,1065494996.2635674,3.2021667248566246,True,0.03334361095369065,528,0.5445272090000799,0.12092950000078417,8264
development,False,UM,global_pooled,ridge,16,outer_2,machine04,480997805.52165395,1.4347878851751374,True,0.013269892573267644,528,0.5445272090000799,0.12092950000078417,8264
development,False,UM,global_pooled,ridge,16,outer_2,machine05,237184433.95280242,3.803859963950102,True,0.09751171350112556,528,0.5445272090000799,0.12092950000078417,8264
development,False,UM,global_pooled,ridge,16,outer_2,machine06,14734257.046092512,2.7040426227876084,True,0.0492157820271125,528,0.5445272090000799,0.12092950000078417,8264
development,False,UM,global_pooled,ridge,16,outer_2,machine07,683651172.1655328,7.591984727378287,True,0.16454725230911083,528,0.5445272090000799,0.12092950000078417,8264
development,False,UM,global_onehot,ridge,16,outer_2,machine01,425276012.52748984,1.2084989490254787,True,0.014078160475903042,640,0.6849497080002038,0.12813050000113435,8264
development,False,UM,global_onehot,ridge,16,outer_2,machine02,264243714.0739275,1.6689944721607468,True,0.046534557594417776,640,0.6849497080002038,0.12813050000113435,8264
development,False,UM,global_onehot,ridge,16,outer_2,machine03,947279136.890041,2.8468887624413073,True,0.0296441626809819,640,0.6849497080002038,0.12813050000113435,8264
development,False,UM,global_onehot,ridge,16,outer_2,machine04,420807803.26009345,1.2552446833929762,True,0.011609355134579294,640,0.6849497080002038,0.12813050000113435,8264
development,False,UM,global_onehot,ridge,16,outer_2,machine05,197451689.8023917,3.166643633127587,True,0.08117671250785066,640,0.6849497080002038,0.12813050000113435,8264
development,False,UM,global_onehot,ridge,16,outer_2,machine06,16198000.127980238,2.9726699224100592,True,0.05410501805961302,640,0.6849497080002038,0.12813050000113435,8264
development,False,UM,global_onehot,ridge,16,outer_2,machine07,321868818.0103676,3.5743713315280266,True,0.07747025349173739,640,0.6849497080002038,0.12813050000113435,8264
development,False,UM,global_residual,ridge,16,outer_2,machine01,264425344.3693508,0.7514125917116111,True,0.008753426768190964,4336,1.066541165997478,31.930322332998912,8264
development,False,UM,global_residual,ridge,16,outer_2,machine02,88774659.8085435,0.5607112245135866,True,0.015633634027070017,4336,1.066541165997478,31.930322332998912,8264
development,False,UM,global_residual,ridge,16,outer_2,machine03,625552604.2462194,1.8799935626062232,True,0.01957604938568322,4336,1.066541165997478,31.930322332998912,8264
development,False,UM,global_residual,ridge,16,outer_2,machine04,367753121.31193125,1.0969857183058345,True,0.010145668768697736,4336,1.066541165997478,31.930322332998912,8264
development,False,UM,global_residual,ridge,16,outer_2,machine05,55199472.804993324,0.885264943971192,True,0.022693711757849882,4336,1.066541165997478,31.930322332998912,8264
development,False,UM,global_residual,ridge,16,outer_2,machine06,4605335.611375805,0.8451748701305788,True,0.015382872234557553,4336,1.066541165997478,31.930322332998912,8264
development,False,UM,global_residual,ridge,16,outer_2,machine07,164878763.99304265,1.830987949803588,True,0.03968448923043526,4336,1.066541165997478,31.930322332998912,8264
development,False,UM,global_embed,ridge,16,outer_2,machine01,3411124495170471.0,9693329.146190941,True,112920.4484421502,3728,1.8674128750026284,0.10695183300049393,8264
development,False,UM,global_embed,ridge,16,outer_2,machine02,386676439687921.5,2442294.0111013833,True,68095.53489710587,3728,1.8674128750026284,0.10695183300049393,8264
development,False,UM,global_embed,ridge,16,outer_2,machine03,7098592454816549.0,21333630.502107967,True,222143.4225052495,3728,1.8674128750026284,0.10695183300049393,8264
development,False,UM,global_embed,ridge,16,outer_2,machine04,3770478631081791.5,11247113.81026113,True,104020.94523070367,3728,1.8674128750026284,0.10695183300049393,8264
development,False,UM,global_embed,ridge,16,outer_2,machine05,105795556462495.61,1696702.7510396817,True,43494.869454695654,3728,1.8674128750026284,0.10695183300049393,8264
development,False,UM,global_embed,ridge,16,outer_2,machine06,46343359798000.27,8504970.40909216,True,154797.40085213858,3728,1.8674128750026284,0.10695183300049393,8264
development,False,UM,global_embed,ridge,16,outer_2,machine07,716484139117560.9,7956596.672479958,True,172449.78318607673,3728,1.8674128750026284,0.10695183300049393,8264
