experiment_stage,eligible_for_final_claims,target,horizon,outer_fold,method,mae,rmse,r2,mase,mase_valid,peak_recall,peak_precision,beats_best_constituent,best_constituent_mae,train_seconds,is_oracle
development,False,machine01_UM,1,outer_1,ewma,332170418.80810124,1373596587.2958431,0.1731096801764198,1.0096616194617671,True,0.8614173228346457,0.7021822849807445,False,271525107.0082165,5.925525082999229,False
development,False,machine01_UM,1,outer_1,ridge,323324236.2392891,1251235040.1231384,0.3138685955008854,0.9827728584139592,True,0.6527559055118111,0.6954697986577181,False,271525107.0082165,5.925525082999229,False
development,False,machine01_UM,1,outer_1,lightgbm,724259917.5288315,1412536459.0286684,0.12556237916127766,2.2014526274414035,True,0.784251968503937,0.20040241448692153,False,271525107.0082165,5.925525082999229,False
development,False,machine01_UM,1,outer_1,static_router,271525107.0082165,1419931528.4088922,0.11638250422507768,0.8253247843385605,True,0.8779527559055118,0.8779527559055118,False,271525107.0082165,5.925525082999229,False
development,False,machine01_UM,1,outer_1,regime_router,254602273.48217654,1320623648.7119646,0.2356581458174225,0.7738863222229608,True,0.8779527559055118,0.8656832298136646,True,271525107.0082165,5.925525082999229,False
development,False,machine01_UM,1,outer_1,constrained_mixture,333698288.1971182,1251020808.5793588,0.31410352882947457,1.0143057147643417,True,0.8842519685039371,0.5083748302399276,False,271525107.0082165,5.925525082999229,False
development,False,machine01_UM,1,outer_1,ens_mean,333143231.1290937,1250936341.786292,0.314196146824389,1.0126185692918273,True,0.8842519685039371,0.511384335154827,False,271525107.0082165,5.925525082999229,False
development,False,machine01_UM,1,outer_1,ens_inverse_mae,317920033.7198912,1251980613.4830642,0.3130506617119555,0.9663463027705835,True,0.8803149606299212,0.5542885473475458,False,271525107.0082165,5.925525082999229,False
development,False,machine01_UM,1,outer_1,ens_stacking,504370044.09773123,1288876217.4859655,0.27196556434391506,1.533077741717615,True,0.8047244094488188,0.2644243208279431,False,271525107.0082165,5.925525082999229,False
development,False,machine01_UM,1,outer_1,oracle_upper_bound,153755130.30412552,1078688266.6192906,0.49005726256220206,0.46735243439333096,True,0.9173228346456693,0.9231378763866878,False,271525107.0082165,5.925525082999229,True
development,False,machine01_UM,4,outer_1,persistence,271600506.9406503,1420188398.6120093,0.11636972452514949,0.8255539691592967,True,0.8779527559055118,0.8779527559055118,False,271600506.9406503,9.689663749999454,False
development,False,machine01_UM,4,outer_1,ewma,332272171.24900043,1373845077.7749524,0.17309771800873242,1.0099709050827779,True,0.8614173228346457,0.7021822849807445,False,271600506.9406503,9.689663749999454,False
development,False,machine01_UM,4,outer_1,ridge,323315645.84746146,1251436830.314013,0.31388560538026866,0.9827467471516872,True,0.6527559055118111,0.6948868398994132,False,271600506.9406503,9.689663749999454,False
development,False,machine01_UM,4,outer_1,lightgbm,841830328.8436135,1459056279.421125,0.06734128155079788,2.5588183805834586,True,0.8661417322834646,0.18796992481203006,False,271600506.9406503,9.689663749999454,False
development,False,machine01_UM,4,outer_1,static_router,271600506.9406503,1420188398.6120093,0.11636972452514949,0.8255539691592967,True,0.8779527559055118,0.8779527559055118,False,271600506.9406503,9.689663749999454,False
development,False,machine01_UM,4,outer_1,regime_router,254523089.8649917,1320570327.5123749,0.23598526309877244,0.7736456365548976,True,0.8779527559055118,0.8663558663558664,True,271600506.9406503,9.689663749999454,False
development,False,machine01_UM,4,outer_1,constrained_mixture,358994015.1282886,1252444811.1701696,0.31277988644686283,1.0911943332946479,True,0.9511811023622048,0.4395924308588064,False,271600506.9406503,9.689663749999454,False
development,False,machine01_UM,4,outer_1,ens_mean,358037410.79163593,1252327661.478973,0.31290844118740835,1.0882866490788332,True,0.9511811023622048,0.4411979547114682,False,271600506.9406503,9.689663749999454,False
development,False,machine01_UM,4,outer_1,ens_inverse_mae,334381026.71617395,1252881464.977259,0.3123006164848503,1.0163809593971787,True,0.947244094488189,0.4989630858564911,False,271600506.9406503,9.689663749999454,False
development,False,machine01_UM,4,outer_1,ens_stacking,578571400.9778049,1307268578.70541,0.2512991750871775,1.7586193851385388,True,0.8858267716535433,0.22907758094074526,False,271600506.9406503,9.689663749999454,False
development,False,machine01_UM,4,outer_1,oracle_upper_bound,152096726.08588177,1066159831.2757797,0.502006931115557,0.46231156683287083,True,0.915748031496063,0.9252187748607796,False,271600506.9406503,9.689663749999454,True
development,False,machine01_UM,8,outer_1,persistence,271687768.66658604,1420529571.9884214,0.11635855234033154,0.8258192089595218,True,0.8779527559055118,0.8779527559055118,False,271687768.66658604,13.014536624999892,False
development,False,machine01_UM,8,outer_1,ewma,332380381.03882325,1374173322.2070148,0.1730894243627895,1.0102998183918743,True,0.8614173228346457,0.7021822849807445,False,271687768.66658604,13.014536624999892,False
development,False,machine01_UM,8,outer_1,ridge,323284304.3208599,1251710504.0817628,0.31390648595593196,0.9826514817857389,True,0.6527559055118111,0.693723849372385,False,271687768.66658604,13.014536624999892,False
development,False,machine01_UM,8,outer_1,lightgbm,788849932.8120975,1454953072.0721169,0.07301332382013836,2.397779740692381,True,0.8637795275590551,0.2147191231160697,False,271687768.66658604,13.014536624999892,False
development,False,machine01_UM,8,outer_1,static_router,271687768.66658604,1420529571.9884214,0.11635855234033154,0.8258192089595218,True,0.8779527559055118,0.8779527559055118,False,271687768.66658604,13.014536624999892,False
development,False,machine01_UM,8,outer_1,regime_router,253481937.35384426,1310829381.249754,0.24756696500643938,0.770480960620527,True,0.8771653543307086,0.8642358417377812,True,271687768.66658604,13.014536624999892,False
development,False,machine01_UM,8,outer_1,constrained_mixture,349467460.4726087,1252851810.0347936,0.3126547594627307,1.0622375205957375,True,0.9480314960629921,0.4505988023952096,False,271687768.66658604,13.014536624999892,False
development,False,machine01_UM,8,outer_1,ens_mean,348554393.4242706,1252738895.3397717,0.3127786494235091,1.0594621718515291,True,0.9480314960629921,0.4511052828774822,False,271687768.66658604,13.014536624999892,False
development,False,machine01_UM,8,outer_1,ens_inverse_mae,326885783.59612805,1253400725.3289454,0.31205233072478866,0.9935984993153942,True,0.9440944881889763,0.4954545454545455,False,271687768.66658604,13.014536624999892,False
development,False,machine01_UM,8,outer_1,ens_stacking,532975891.860783,1301536021.4856682,0.2581981626854719,1.6200277677980686,True,0.8858267716535433,0.2716735088142961,False,271687768.66658604,13.014536624999892,False
development,False,machine01_UM,8,outer_1,oracle_upper_bound,152233163.70400253,1067892112.0528481,0.5006209975225503,0.46272628114416203,True,0.9133858267716536,0.9257781324820431,False,271687768.66658604,13.014536624999892,True
development,False,machine01_UM,16,outer_1,persistence,271934026.06367266,1421217081.1891627,0.11634975893796584,0.8265677302855299,True,0.8779527559055118,0.8779527559055118,False,271934026.06367266,17.844864791000873,False
development,False,machine01_UM,16,outer_1,ewma,332681040.61021453,1374838298.105685,0.17308131310869712,1.0112136999796655,True,0.8614173228346457,0.7021822849807445,False,271934026.06367266,17.844864791000873,False
development,False,machine01_UM,16,outer_1,ridge,323099011.5389217,1252171850.5913095,0.3140579357026555,0.9820882678458656,True,0.6535433070866141,0.6934001670843776,False,271934026.06367266,17.844864791000873,False
development,False,machine01_UM,16,outer_1,lightgbm,809706732.6172686,1458364122.6843598,0.06955328569259422,2.461175844245613,True,0.852755905511811,0.18950131233595802,False,271934026.06367266,17.844864791000873,False
development,False,machine01_UM,16,outer_1,static_router,271934026.06367266,1421217081.1891627,0.11634975893796584,0.8265677302855299,True,0.8779527559055118,0.8779527559055118,False,271934026.06367266,17.844864791000873,False
development,False,machine01_UM,16,outer_1,regime_router,255303324.20256117,1329813450.0959704,0.2263562779596774,0.7760172284252898,True,0.8779527559055118,0.867704280155642,True,271934026.06367266,17.844864791000873,False
development,False,machine01_UM,16,outer_1,constrained_mixture,351958126.96972066,1254699616.451324,0.31128571071022093,1.0698081235953563,True,0.9377952755905512,0.4523357387011014,False,271934026.06367266,17.844864791000873,False
development,False,machine01_UM,16,outer_1,ens_mean,351095831.7597018,1254585220.0028903,0.3114112911694702,1.0671871003828566,True,0.937007874015748,0.45541523153463453,False,271934026.06367266,17.844864791000873,False
development,False,machine01_UM,16,outer_1,ens_inverse_mae,327372826.70289606,1255329950.7422862,0.3105935461891062,0.9950789102854366,True,0.9322834645669291,0.5231992929739284,False,271934026.06367266,17.844864791000873,False
development,False,machine01_UM,16,outer_1,ens_stacking,507934478.9156091,1289913939.5526779,0.27208438588550443,1.5439121593144558,True,0.8771653543307086,0.25662289794978116,False,271934026.06367266,17.844864791000873,False
development,False,machine01_UM,16,outer_1,oracle_upper_bound,153475199.6924044,1077329042.282707,0.4922425568382962,0.46650156032759854,True,0.915748031496063,0.9311449159327462,False,271934026.06367266,17.844864791000873,True
development,False,machine01_tx_bond0,1,outer_1,persistence,39.078021413551674,190.15256074385204,-0.16999348917356394,1.271153344038345,True,0.5946843853820598,0.5956738768718802,False,38.58011798465228,6.6020456250007555,False
development,False,machine01_tx_bond0,1,outer_1,ewma,38.58011798465228,151.98335514202597,0.2525689360463991,1.2549572423484538,True,0.782392026578073,0.44644549763033176,False,38.58011798465228,6.6020456250007555,False
development,False,machine01_tx_bond0,1,outer_1,ridge,45.498169388352686,151.23877777578338,0.25987443389113674,1.4799917721927243,True,0.7840531561461794,0.34731420161883736,False,38.58011798465228,6.6020456250007555,False
development,False,machine01_tx_bond0,1,outer_1,lightgbm,44.959222850113484,155.3868164206156,0.21871870621082912,1.462460595598838,True,0.7541528239202658,0.3566378633150039,False,38.58011798465228,6.6020456250007555,False
development,False,machine01_tx_bond0,1,outer_1,static_router,38.58011798465228,151.98335514202597,0.2525689360463991,1.2549572423484538,True,0.782392026578073,0.44644549763033176,False,38.58011798465228,6.6020456250007555,False
development,False,machine01_tx_bond0,1,outer_1,regime_router,38.97535758830384,188.9057680855676,-0.1547009582223844,1.2678138334885527,True,0.5996677740863787,0.5766773162939297,False,38.58011798465228,6.6020456250007555,False
development,False,machine01_tx_bond0,1,outer_1,constrained_mixture,40.85744426741147,147.33481347319457,0.2975913623521268,1.3290354790421846,True,0.8388704318936877,0.39147286821705424,False,38.58011798465228,6.6020456250007555,False
development,False,machine01_tx_bond0,1,outer_1,ens_mean,39.362597502645094,149.4576780636769,0.2772043169074554,1.280410205931537,True,0.813953488372093,0.4188034188034188,False,38.58011798465228,6.6020456250007555,False
development,False,machine01_tx_bond0,1,outer_1,ens_inverse_mae,39.38592333357391,149.31929647705326,0.2785421579624996,1.2811689625654479,True,0.813953488372093,0.41737649063032367,False,38.58011798465228,6.6020456250007555,False
development,False,machine01_tx_bond0,1,outer_1,ens_stacking,40.376907145132265,147.37353193020576,0.2972221386571524,1.313404279001234,True,0.8289036544850499,0.39446640316205533,False,38.58011798465228,6.6020456250007555,False
development,False,machine01_tx_bond0,1,outer_1,oracle_upper_bound,19.7053163337306,123.29739151091073,0.5080886245340883,0.6409863613071421,True,0.8870431893687708,0.7617689015691869,False,38.58011798465228,6.6020456250007555,True
development,False,machine01_tx_bond0,4,outer_1,persistence,38.61027072400143,187.96804627752024,-0.1974013946739095,1.255938068758521,True,0.5956375838926175,0.5966386554621849,False,38.21642736449988,9.571974165999563,False
development,False,machine01_tx_bond0,4,outer_1,ewma,38.21642736449988,149.53261413695137,0.24221927158712508,1.2431268954864763,True,0.7835570469798657,0.44561068702290074,False,38.21642736449988,9.571974165999563,False
development,False,machine01_tx_bond0,4,outer_1,ridge,45.051904737060994,148.43807055760672,0.2532722240303604,1.4654754076661718,True,0.785234899328859,0.34951456310679613,False,38.21642736449988,9.571974165999563,False
development,False,machine01_tx_bond0,4,outer_1,lightgbm,44.880813993461786,153.56990736516886,0.20074759936196818,1.4599100652308785,True,0.7718120805369127,0.3685897435897436,False,38.21642736449988,9.571974165999563,False
development,False,machine01_tx_bond0,4,outer_1,static_router,38.21642736449988,149.53261413695137,0.24221927158712508,1.2431268954864763,True,0.7835570469798657,0.44561068702290074,False,38.21642736449988,9.571974165999563,False
development,False,machine01_tx_bond0,4,outer_1,regime_router,38.688929484446845,183.84456812515143,-0.14544254560206138,1.2584967281471315,True,0.6023489932885906,0.5514592933947773,False,38.21642736449988,9.571974165999563,False
development,False,machine01_tx_bond0,4,outer_1,constrained_mixture,40.57705413353544,144.58419621669745,0.2915432300398757,1.319914780413664,True,0.8456375838926175,0.39069767441860465,False,38.21642736449988,9.571974165999563,False
development,False,machine01_tx_bond0,4,outer_1,ens_mean,39.007415779533964,146.61393523569205,0.27151232882346965,1.2688566415814893,True,0.8087248322147651,0.4162348877374784,False,38.21642736449988,9.571974165999563,False
development,False,machine01_tx_bond0,4,outer_1,ens_inverse_mae,39.03087429270393,146.48028888321355,0.27283983354743835,1.2696197141830061,True,0.8104026845637584,0.4160206718346253,False,38.21642736449988,9.571974165999563,False
development,False,machine01_tx_bond0,4,outer_1,ens_stacking,40.10212127574071,144.595354251538,0.29143387797297127,1.3044658792528159,True,0.8456375838926175,0.3981042654028436,False,38.21642736449988,9.571974165999563,False
development,False,machine01_tx_bond0,4,outer_1,oracle_upper_bound,19.27673822227087,120.31880608881642,0.509387360718175,0.6270453151677193,True,0.9026845637583892,0.7577464788732394,False,38.21642736449988,9.571974165999563,True
development,False,machine01_tx_bond0,8,outer_1,persistence,38.34106089197566,187.5020703945121,-0.20977459499735684,1.2471810497015408,True,0.5932203389830508,0.5942275042444821,False,38.061699662027536,13.1276305829997,False
development,False,machine01_tx_bond0,8,outer_1,ewma,38.061699662027536,149.2871575075072,0.23310267489958847,1.238093819877769,True,0.7830508474576271,0.4442307692307692,False,38.061699662027536,13.1276305829997,False
development,False,machine01_tx_bond0,8,outer_1,ridge,44.99882959288649,148.3085040974271,0.2431245234283549,1.463748947508715,True,0.7847457627118644,0.34707646176911544,False,38.061699662027536,13.1276305829997,False
development,False,machine01_tx_bond0,8,outer_1,lightgbm,44.49746174007311,152.58457653406904,0.19885043997191754,1.4474401529576164,True,0.7728813559322034,0.37012987012987014,False,38.061699662027536,13.1276305829997,False
development,False,machine01_tx_bond0,8,outer_1,static_router,38.061699662027536,149.2871575075072,0.23310267489958847,1.238093819877769,True,0.7830508474576271,0.4442307692307692,False,38.061699662027536,13.1276305829997,False
development,False,machine01_tx_bond0,8,outer_1,regime_router,39.05697945883544,187.9436141048506,-0.21547903667910662,1.270468878701178,True,0.5983050847457627,0.5389312977099237,False,38.061699662027536,13.1276305829997,False
development,False,machine01_tx_bond0,8,outer_1,constrained_mixture,40.227785906305805,144.01290418847523,0.28633377777287317,1.3085535738082719,True,0.8440677966101695,0.39712918660287083,False,38.061699662027536,13.1276305829997,False
development,False,machine01_tx_bond0,8,outer_1,ens_mean,38.70154080527885,146.092259065974,0.2655762131388142,1.2589069567633322,True,0.8152542372881356,0.42082239720035,False,38.061699662027536,13.1276305829997,False
development,False,machine01_tx_bond0,8,outer_1,ens_inverse_mae,38.73254163834135,145.94264355147774,0.2670797141162422,1.2599153704749257,True,0.8152542372881356,0.4200873362445415,False,38.061699662027536,13.1276305829997,False
development,False,machine01_tx_bond0,8,outer_1,ens_stacking,39.71608072794315,144.08717845352527,0.2855974451009805,1.2919085205248972,True,0.8372881355932204,0.3990306946688207,False,38.061699662027536,13.1276305829997,False
development,False,machine01_tx_bond0,8,outer_1,oracle_upper_bound,19.096522165375923,119.73105940910388,0.5067058381810051,0.6211831390624579,True,0.8983050847457628,0.7614942528735632,False,38.061699662027536,13.1276305829997,True
development,False,machine01_tx_bond0,16,outer_1,persistence,38.67549837289917,188.65746891490645,-0.22851507503200263,1.258059832886307,True,0.5860869565217391,0.5871080139372822,False,38.2033351682132,17.56751958300083,False
development,False,machine01_tx_bond0,16,outer_1,ewma,38.2033351682132,149.97597275568936,0.22361728485590737,1.2427010246647552,True,0.782608695652174,0.4398826979472141,False,38.2033351682132,17.56751958300083,False
development,False,machine01_tx_bond0,16,outer_1,ridge,45.01621630794386,149.01480293627537,0.2335367989422089,1.464314513015554,True,0.7773913043478261,0.3383800151400454,False,38.2033351682132,17.56751958300083,False
development,False,machine01_tx_bond0,16,outer_1,lightgbm,43.03797195508243,149.45294108470225,0.22902301305263573,1.3999649929143974,True,0.782608695652174,0.37468776019983346,False,38.2033351682132,17.56751958300083,False
development,False,machine01_tx_bond0,16,outer_1,static_router,38.2033351682132,149.97597275568936,0.22361728485590737,1.2427010246647552,True,0.782608695652174,0.4398826979472141,False,38.2033351682132,17.56751958300083,False
development,False,machine01_tx_bond0,16,outer_1,regime_router,39.37251193248543,188.95422664476646,-0.23238301709412834,1.2807327084582747,True,0.5860869565217391,0.5323854660347551,False,38.2033351682132,17.56751958300083,False
development,False,machine01_tx_bond0,16,outer_1,constrained_mixture,39.37371033463417,143.75357560906622,0.28670399018450554,1.2807716908029219,True,0.8295652173913044,0.3909836065573771,False,38.2033351682132,17.56751958300083,False
development,False,machine01_tx_bond0,16,outer_1,ens_mean,38.465200034439476,146.39873591669365,0.26021224829845946,1.251219122264094,True,0.8017391304347826,0.4138240574506284,False,38.2033351682132,17.56751958300083,False
development,False,machine01_tx_bond0,16,outer_1,ens_inverse_mae,38.45344348563145,146.3655768054957,0.2605473321512355,1.2508366981855177,True,0.8034782608695652,0.41397849462365593,False,38.2033351682132,17.56751958300083,False
development,False,machine01_tx_bond0,16,outer_1,ens_stacking,39.17803732758465,143.84720363045375,0.2857745351437364,1.2744067217422625,True,0.8278260869565217,0.39666666666666667,False,38.2033351682132,17.56751958300083,False
development,False,machine01_tx_bond0,16,outer_1,oracle_upper_bound,19.201211354881213,120.46806809830156,0.4990707695568639,0.6245885318768998,True,0.9026086956521739,0.7677514792899408,False,38.2033351682132,17.56751958300083,True
development,False,machine01_rx_bond0,1,outer_1,persistence,17.061195028430255,71.84064665888813,-0.674384962386424,1.038325452030382,True,0.4305239179954442,0.42954545454545456,False,14.29825423501927,6.55886449999889,False
development,False,machine01_rx_bond0,1,outer_1,ewma,14.52616415533429,55.93251535095794,-0.014947434611835675,0.8840462779847102,True,0.5990888382687927,0.3283395755305868,False,14.29825423501927,6.55886449999889,False
development,False,machine01_rx_bond0,1,outer_1,ridge,14.29825423501927,53.35934463634745,0.07628962203818646,0.8701759324058124,True,0.5808656036446469,0.3286082474226804,False,14.29825423501927,6.55886449999889,False
development,False,machine01_rx_bond0,1,outer_1,lightgbm,14.519389985559013,54.23430090734141,0.045748300862573865,0.8836340095074832,True,0.6013667425968109,0.2727272727272727,False,14.29825423501927,6.55886449999889,False
development,False,machine01_rx_bond0,1,outer_1,static_router,14.29825423501927,53.35934463634745,0.07628962203818646,0.8701759324058124,True,0.5808656036446469,0.3286082474226804,False,14.29825423501927,6.55886449999889,False
development,False,machine01_rx_bond0,1,outer_1,regime_router,14.102607006288805,64.01796489186007,-0.3295925625642011,0.8582690585396185,True,0.46697038724373574,0.37683823529411764,True,14.29825423501927,6.55886449999889,False
development,False,machine01_rx_bond0,1,outer_1,constrained_mixture,14.000752010760666,53.3145416393104,0.07784015153672297,0.8520702762094785,True,0.6287015945330297,0.3325301204819277,True,14.29825423501927,6.55886449999889,False
development,False,machine01_rx_bond0,1,outer_1,ens_mean,14.096326563264673,55.07476751028054,0.015943137737397084,0.8578868377261811,True,0.6127562642369021,0.34935064935064936,True,14.29825423501927,6.55886449999889,False
development,False,machine01_rx_bond0,1,outer_1,ens_inverse_mae,14.056934319850438,54.77133738740213,0.026756436534729255,0.8554894693776323,True,0.6104783599088838,0.3444730077120823,True,14.29825423501927,6.55886449999889,False
development,False,machine01_rx_bond0,1,outer_1,ens_stacking,13.996274156405365,53.358707400813884,0.07631168443662151,0.8517977589479475,True,0.6287015945330297,0.3333333333333333,True,14.29825423501927,6.55886449999889,False
development,False,machine01_rx_bond0,1,outer_1,oracle_upper_bound,7.6313473708134705,46.802041542640744,0.2893685159533923,0.46443535726522955,True,0.8041002277904328,0.7293388429752066,False,14.29825423501927,6.55886449999889,True
development,False,machine01_rx_bond0,4,outer_1,persistence,17.109238772768766,72.03076213859703,-0.6745111005459503,1.0412493411527084,True,0.4315068493150685,0.4305239179954442,False,14.341979380852994,8.775887625000905,False
development,False,machine01_rx_bond0,4,outer_1,ewma,14.573036820606147,56.082670155041946,-0.015101282102860436,0.8868988965307832,True,0.6004566210045662,0.32875,False,14.341979380852994,8.775887625000905,False
development,False,machine01_rx_bond0,4,outer_1,ridge,14.341979380852994,53.51972016029418,0.07555797783864426,0.8728369964014611,True,0.5753424657534246,0.32684824902723736,False,14.341979380852994,8.775887625000905,False
development,False,machine01_rx_bond0,4,outer_1,lightgbm,14.762749059727337,54.580885399954354,0.0385356985069395,0.89844457349614,True,0.5821917808219178,0.2604698672114402,False,14.341979380852994,8.775887625000905,False
development,False,machine01_rx_bond0,4,outer_1,static_router,14.341979380852994,53.51972016029418,0.07555797783864426,0.8728369964014611,True,0.5753424657534246,0.32684824902723736,False,14.341979380852994,8.775887625000905,False
development,False,machine01_rx_bond0,4,outer_1,regime_router,14.742224546180632,66.55981160726901,-0.42980291799433346,0.8971954743110844,True,0.4634703196347032,0.3644524236983842,False,14.341979380852994,8.775887625000905,False
development,False,machine01_rx_bond0,4,outer_1,constrained_mixture,14.102408673174565,53.511504506179854,0.0758417727817069,0.8582569882057322,True,0.6187214611872146,0.3122119815668203,True,14.341979380852994,8.775887625000905,False
development,False,machine01_rx_bond0,4,outer_1,ens_mean,14.204925141511566,55.28923569646035,0.013418008618930055,0.8644960270391314,True,0.6027397260273972,0.34108527131782945,True,14.341979380852994,8.775887625000905,False
development,False,machine01_rx_bond0,4,outer_1,ens_inverse_mae,14.16132473851423,54.957529437342004,0.025220441319745768,0.8618425547544832,True,0.6141552511415526,0.34050632911392403,True,14.341979380852994,8.775887625000905,False
development,False,machine01_rx_bond0,4,outer_1,ens_stacking,14.103233990671717,53.551963192129776,0.07444377948184777,0.8583072161154343,True,0.6210045662100456,0.3130034522439586,True,14.341979380852994,8.775887625000905,False
development,False,machine01_rx_bond0,4,outer_1,oracle_upper_bound,7.696408063796267,47.04841840074246,0.28559897641462395,0.46839487905360383,True,0.7945205479452054,0.7310924369747899,False,14.341979380852994,8.775887625000905,True
development,False,machine01_rx_bond0,8,outer_1,persistence,17.197083459141073,72.30396449895972,-0.6750272190685567,1.0465954715693646,True,0.43249427917620137,0.4305239179954442,False,14.359091077647681,11.711206874999334,False
development,False,machine01_rx_bond0,8,outer_1,ewma,14.64222405031464,56.290312578847995,-0.015231227536204317,0.8911095547784671,True,0.6018306636155606,0.32916145181476847,False,14.359091077647681,11.711206874999334,False
development,False,machine01_rx_bond0,8,outer_1,ridge,14.359091077647681,53.69500023894785,0.07622682999792729,0.873878395335108,True,0.5789473684210527,0.3315858453473132,False,14.359091077647681,11.711206874999334,False
development,False,machine01_rx_bond0,8,outer_1,lightgbm,14.70217584375221,54.497616188143745,0.04840388762470027,0.8947581545932729,True,0.6041189931350115,0.27132579650565264,False,14.359091077647681,11.711206874999334,False
development,False,machine01_rx_bond0,8,outer_1,static_router,14.359091077647681,53.69500023894785,0.07622682999792729,0.873878395335108,True,0.5789473684210527,0.3315858453473132,False,14.359091077647681,11.711206874999334,False
development,False,machine01_rx_bond0,8,outer_1,regime_router,14.875127031379593,68.3091398919459,-0.4950484985635353,0.9052837725100219,True,0.448512585812357,0.3712121212121212,False,14.359091077647681,11.711206874999334,False
development,False,machine01_rx_bond0,8,outer_1,constrained_mixture,14.111421808467265,53.62437140952172,0.07865543998658397,0.8588055176470408,True,0.6064073226544623,0.3151010701545779,True,14.359091077647681,11.711206874999334,False
development,False,machine01_rx_bond0,8,outer_1,ens_mean,14.252910874657715,55.48529935364236,0.013598976674265129,0.8674163856644772,True,0.6109839816933639,0.34810951760104303,True,14.359091077647681,11.711206874999334,False
development,False,machine01_rx_bond0,8,outer_1,ens_inverse_mae,14.208475316973317,55.15476570949124,0.025316227896094445,0.8647120867896334,True,0.6132723112128147,0.34271099744245526,True,14.359091077647681,11.711206874999334,False
development,False,machine01_rx_bond0,8,outer_1,ens_stacking,14.11524061058699,53.681135481447264,0.0767038292472958,0.8590379257187246,True,0.6018306636155606,0.31161137440758296,True,14.359091077647681,11.711206874999334,False
development,False,machine01_rx_bond0,8,outer_1,oracle_upper_bound,7.740024350019559,47.14671348284552,0.2878024168097473,0.4710493179738096,True,0.8032036613272311,0.7343096234309623,False,14.359091077647681,11.711206874999334,True
development,False,machine01_rx_bond0,16,outer_1,persistence,17.239757645827012,72.63291980664467,-0.6736194402948621,1.0491925753541154,True,0.43648960739030024,0.43448275862068964,False,14.323311624360311,17.490750540997396,False
development,False,machine01_rx_bond0,16,outer_1,ewma,14.701506204698559,56.57976609624849,-0.015574999937317369,0.8947174011013914,True,0.6027713625866051,0.3299620733249052,False,14.323311624360311,17.490750540997396,False
development,False,machine01_rx_bond0,16,outer_1,ridge,14.323311624360311,53.941324302889505,0.07693365888427828,0.8717008973963001,True,0.5681293302540416,0.336986301369863,False,14.323311624360311,17.490750540997396,False
development,False,machine01_rx_bond0,16,outer_1,lightgbm,14.875308510740366,54.858650846705956,0.04527135865757037,0.9052948171431202,True,0.5450346420323325,0.2554112554112554,False,14.323311624360311,17.490750540997396,False
development,False,machine01_rx_bond0,16,outer_1,static_router,14.323311624360311,53.941324302889505,0.07693365888427828,0.8717008973963001,True,0.5681293302540416,0.336986301369863,False,14.323311624360311,17.490750540997396,False
development,False,machine01_rx_bond0,16,outer_1,regime_router,13.395505306487367,58.350221086660554,-0.0801267401427157,0.8152356314640633,True,0.5080831408775982,0.3832752613240418,True,14.323311624360311,17.490750540997396,False
development,False,machine01_rx_bond0,16,outer_1,constrained_mixture,14.169318419847654,53.92854365574412,0.07737102254699091,0.8623290413558077,True,0.6027713625866051,0.32301980198019803,True,14.323311624360311,17.490750540997396,False
development,False,machine01_rx_bond0,16,outer_1,ens_mean,14.307010533792786,55.715979817354885,0.01519725425991747,0.8707088310607409,True,0.6120092378752887,0.35475234270414996,True,14.323311624360311,17.490750540997396,False
development,False,machine01_rx_bond0,16,outer_1,ens_inverse_mae,14.26003039179087,55.38081875320121,0.027009835569189344,0.8678496715997944,True,0.6143187066974596,0.35092348284960423,True,14.323311624360311,17.490750540997396,False
development,False,machine01_rx_bond0,16,outer_1,ens_stacking,14.177925974175045,54.00023191075485,0.07491645512782807,0.8628528875883237,True,0.6073903002309469,0.32509270704573545,True,14.323311624360311,17.490750540997396,False
development,False,machine01_rx_bond0,16,outer_1,oracle_upper_bound,7.741654268992646,47.39455360296187,0.2873987493418815,0.47114851303908395,True,0.7944572748267898,0.7381974248927039,False,14.323311624360311,17.490750540997396,True
development,False,averageRttWithGoogleDns,1,outer_1,persistence,0.22476448439208066,1.6480258838190005,-0.8757412079896723,0.7964798188494452,True,0.04819277108433735,0.04819277108433735,False,0.20481859697506333,6.445039458001702,False
development,False,averageRttWithGoogleDns,1,outer_1,ewma,0.20481859697506333,1.2488706724905247,-0.0771589562607613,0.7257991824505696,True,0.12048192771084337,0.09900990099009901,False,0.20481859697506333,6.445039458001702,False
development,False,averageRttWithGoogleDns,1,outer_1,ridge,0.25381493997743615,1.2424195721197944,-0.06605946716028321,0.8994235809153218,True,0.10843373493975904,0.1,False,0.20481859697506333,6.445039458001702,False
development,False,averageRttWithGoogleDns,1,outer_1,lightgbm,0.2777674196860344,1.2600702428344215,-0.09656498447573902,0.9843020560485202,True,0.060240963855421686,0.05952380952380952,False,0.20481859697506333,6.445039458001702,False
development,False,averageRttWithGoogleDns,1,outer_1,static_router,0.20481859697506333,1.2488706724905247,-0.0771589562607613,0.7257991824505696,True,0.12048192771084337,0.09900990099009901,False,0.20481859697506333,6.445039458001702,False
development,False,averageRttWithGoogleDns,1,outer_1,regime_router,0.2239658859286255,1.6474162995703012,-0.8743538380006222,0.7936498897295197,True,0.04819277108433735,0.04878048780487805,False,0.20481859697506333,6.445039458001702,False
