run_id,experiment_stage,eligible_for_final_claims,evaluation_role,freeze_commit,freeze_tag,source_experiment_freeze_tag,dataset_fingerprint,config_hash,pack_id,pack_hash,hierarchy,fold,horizon,context,base_model,seed,prediction_hash,summing_matrix_hash,wall_train_sec_sum,top_mae_independent,reconciliation_method,nonnegative,coherence_error_before,coherence_error_after,is_coherent_after,top_mae,bottom_mae_mean,neg_pred_rate
base__memory_um__f1__h1__dlinear__s2__independent__nn0,final_robustness_extension,True,robustness_extension,bb6e12a267e3121c689224c66f605eb9efc63384,final-robustness-extension-freeze-v2,experiment-freeze-v2,bf06dc0e7fe6ff5e,f19707c2a6f24478,dlinear_seed_robustness,ecd66cd4bc4a7770,memory_um,1,1,32,dlinear,2,2c9a31f9a85e7b7b,abe0cd1cb9555ccb,2.5615393339976436,836233490.9888268,independent,False,294593879.10703707,294593879.10703707,False,836233490.9888268,175652373.48504195,0.0
base__memory_um__f1__h1__dlinear__s2__bottom_up__nn0,final_robustness_extension,True,robustness_extension,bb6e12a267e3121c689224c66f605eb9efc63384,final-robustness-extension-freeze-v2,experiment-freeze-v2,bf06dc0e7fe6ff5e,f19707c2a6f24478,dlinear_seed_robustness,ecd66cd4bc4a7770,memory_um,1,1,32,dlinear,2,2c9a31f9a85e7b7b,abe0cd1cb9555ccb,2.5615393339976436,836233490.9888268,bottom_up,False,294593879.10703707,0.0,True,804186280.5178248,175652373.48504195,0.0
base__memory_um__f1__h1__dlinear__s2__wls__nn0,final_robustness_extension,True,robustness_extension,bb6e12a267e3121c689224c66f605eb9efc63384,final-robustness-extension-freeze-v2,experiment-freeze-v2,bf06dc0e7fe6ff5e,f19707c2a6f24478,dlinear_seed_robustness,ecd66cd4bc4a7770,memory_um,1,1,32,dlinear,2,2c9a31f9a85e7b7b,abe0cd1cb9555ccb,2.5615393339976436,836233490.9888268,wls,False,294593879.10703707,0.0,True,796969617.4532963,175057824.3667956,0.0
base__memory_um__f1__h1__dlinear__s2__mint__nn0,final_robustness_extension,True,robustness_extension,bb6e12a267e3121c689224c66f605eb9efc63384,final-robustness-extension-freeze-v2,experiment-freeze-v2,bf06dc0e7fe6ff5e,f19707c2a6f24478,dlinear_seed_robustness,ecd66cd4bc4a7770,memory_um,1,1,32,dlinear,2,2c9a31f9a85e7b7b,abe0cd1cb9555ccb,2.5615393339976436,836233490.9888268,mint,False,294593879.10703707,0.0,True,797087545.8944224,174931263.2417891,0.0
base__memory_um__f1__h8__dlinear__s1__independent__nn0,final_robustness_extension,True,robustness_extension,bb6e12a267e3121c689224c66f605eb9efc63384,final-robustness-extension-freeze-v2,experiment-freeze-v2,bf06dc0e7fe6ff5e,f19707c2a6f24478,dlinear_seed_robustness,ecd66cd4bc4a7770,memory_um,1,8,32,dlinear,1,fbfa263543ddf7af,abe0cd1cb9555ccb,2.2878052110063436,846440845.2396958,independent,False,321775739.93839884,321775739.93839884,False,846440845.2396958,178436697.35536167,0.0
base__memory_um__f1__h8__dlinear__s1__bottom_up__nn0,final_robustness_extension,True,robustness_extension,bb6e12a267e3121c689224c66f605eb9efc63384,final-robustness-extension-freeze-v2,experiment-freeze-v2,bf06dc0e7fe6ff5e,f19707c2a6f24478,dlinear_seed_robustness,ecd66cd4bc4a7770,memory_um,1,8,32,dlinear,1,fbfa263543ddf7af,abe0cd1cb9555ccb,2.2878052110063436,846440845.2396958,bottom_up,False,321775739.93839884,0.0,True,814135817.3139976,178436697.35536167,0.0
base__memory_um__f1__h8__dlinear__s1__wls__nn0,final_robustness_extension,True,robustness_extension,bb6e12a267e3121c689224c66f605eb9efc63384,final-robustness-extension-freeze-v2,experiment-freeze-v2,bf06dc0e7fe6ff5e,f19707c2a6f24478,dlinear_seed_robustness,ecd66cd4bc4a7770,memory_um,1,8,32,dlinear,1,fbfa263543ddf7af,abe0cd1cb9555ccb,2.2878052110063436,846440845.2396958,wls,False,321775739.93839884,0.0,True,805020064.0723344,177373940.85059854,0.0
base__memory_um__f1__h8__dlinear__s1__mint__nn0,final_robustness_extension,True,robustness_extension,bb6e12a267e3121c689224c66f605eb9efc63384,final-robustness-extension-freeze-v2,experiment-freeze-v2,bf06dc0e7fe6ff5e,f19707c2a6f24478,dlinear_seed_robustness,ecd66cd4bc4a7770,memory_um,1,8,32,dlinear,1,fbfa263543ddf7af,abe0cd1cb9555ccb,2.2878052110063436,846440845.2396958,mint,False,321775739.93839884,0.0,True,805044241.3326281,177008956.5496243,0.0
base__memory_um__f1__h8__dlinear__s2__independent__nn0,final_robustness_extension,True,robustness_extension,bb6e12a267e3121c689224c66f605eb9efc63384,final-robustness-extension-freeze-v2,experiment-freeze-v2,bf06dc0e7fe6ff5e,f19707c2a6f24478,dlinear_seed_robustness,ecd66cd4bc4a7770,memory_um,1,8,32,dlinear,2,9e7d84bb2aca4733,abe0cd1cb9555ccb,2.3416207910049707,837441384.0210297,independent,False,315371101.7092051,315371101.7092051,False,837441384.0210297,183707702.1478138,0.0
base__memory_um__f1__h8__dlinear__s2__bottom_up__nn0,final_robustness_extension,True,robustness_extension,bb6e12a267e3121c689224c66f605eb9efc63384,final-robustness-extension-freeze-v2,experiment-freeze-v2,bf06dc0e7fe6ff5e,f19707c2a6f24478,dlinear_seed_robustness,ecd66cd4bc4a7770,memory_um,1,8,32,dlinear,2,9e7d84bb2aca4733,abe0cd1cb9555ccb,2.3416207910049707,837441384.0210297,bottom_up,False,315371101.7092051,0.0,True,810015026.8022116,183707702.1478138,0.0
base__memory_um__f1__h8__dlinear__s2__wls__nn0,final_robustness_extension,True,robustness_extension,bb6e12a267e3121c689224c66f605eb9efc63384,final-robustness-extension-freeze-v2,experiment-freeze-v2,bf06dc0e7fe6ff5e,f19707c2a6f24478,dlinear_seed_robustness,ecd66cd4bc4a7770,memory_um,1,8,32,dlinear,2,9e7d84bb2aca4733,abe0cd1cb9555ccb,2.3416207910049707,837441384.0210297,wls,False,315371101.7092051,0.0,True,798790711.7710268,182468431.8709624,0.0
base__memory_um__f1__h8__dlinear__s2__mint__nn0,final_robustness_extension,True,robustness_extension,bb6e12a267e3121c689224c66f605eb9efc63384,final-robustness-extension-freeze-v2,experiment-freeze-v2,bf06dc0e7fe6ff5e,f19707c2a6f24478,dlinear_seed_robustness,ecd66cd4bc4a7770,memory_um,1,8,32,dlinear,2,9e7d84bb2aca4733,abe0cd1cb9555ccb,2.3416207910049707,837441384.0210297,mint,False,315371101.7092051,0.0,True,798881175.0295172,182190822.59053347,0.0
base__memory_um__f1__h16__dlinear__s1__independent__nn0,final_robustness_extension,True,robustness_extension,bb6e12a267e3121c689224c66f605eb9efc63384,final-robustness-extension-freeze-v2,experiment-freeze-v2,bf06dc0e7fe6ff5e,f19707c2a6f24478,dlinear_seed_robustness,ecd66cd4bc4a7770,memory_um,1,16,32,dlinear,1,e77606709d33f283,abe0cd1cb9555ccb,2.08063304199095,848788268.2440104,independent,False,318838563.5528655,318838563.5528655,False,848788268.2440104,179636298.66443032,0.0
base__memory_um__f1__h16__dlinear__s1__bottom_up__nn0,final_robustness_extension,True,robustness_extension,bb6e12a267e3121c689224c66f605eb9efc63384,final-robustness-extension-freeze-v2,experiment-freeze-v2,bf06dc0e7fe6ff5e,f19707c2a6f24478,dlinear_seed_robustness,ecd66cd4bc4a7770,memory_um,1,16,32,dlinear,1,e77606709d33f283,abe0cd1cb9555ccb,2.08063304199095,848788268.2440104,bottom_up,False,318838563.5528655,0.0,True,794251346.0221783,179636298.66443032,0.0
base__memory_um__f1__h16__dlinear__s1__wls__nn0,final_robustness_extension,True,robustness_extension,bb6e12a267e3121c689224c66f605eb9efc63384,final-robustness-extension-freeze-v2,experiment-freeze-v2,bf06dc0e7fe6ff5e,f19707c2a6f24478,dlinear_seed_robustness,ecd66cd4bc4a7770,memory_um,1,16,32,dlinear,1,e77606709d33f283,abe0cd1cb9555ccb,2.08063304199095,848788268.2440104,wls,False,318838563.5528655,0.0,True,791043489.7628727,178917052.4515677,0.0
base__memory_um__f1__h16__dlinear__s1__mint__nn0,final_robustness_extension,True,robustness_extension,bb6e12a267e3121c689224c66f605eb9efc63384,final-robustness-extension-freeze-v2,experiment-freeze-v2,bf06dc0e7fe6ff5e,f19707c2a6f24478,dlinear_seed_robustness,ecd66cd4bc4a7770,memory_um,1,16,32,dlinear,1,e77606709d33f283,abe0cd1cb9555ccb,2.08063304199095,848788268.2440104,mint,False,318838563.5528655,0.0,True,791327446.0788033,178827464.98173097,0.0
base__memory_um__f1__h16__dlinear__s2__independent__nn0,final_robustness_extension,True,robustness_extension,bb6e12a267e3121c689224c66f605eb9efc63384,final-robustness-extension-freeze-v2,experiment-freeze-v2,bf06dc0e7fe6ff5e,f19707c2a6f24478,dlinear_seed_robustness,ecd66cd4bc4a7770,memory_um,1,16,32,dlinear,2,acb948cf346272b1,abe0cd1cb9555ccb,1.9797332909984109,860186673.0334218,independent,False,316452296.0020378,316452296.0020378,False,860186673.0334218,185298453.10486856,0.0
base__memory_um__f1__h16__dlinear__s2__bottom_up__nn0,final_robustness_extension,True,robustness_extension,bb6e12a267e3121c689224c66f605eb9efc63384,final-robustness-extension-freeze-v2,experiment-freeze-v2,bf06dc0e7fe6ff5e,f19707c2a6f24478,dlinear_seed_robustness,ecd66cd4bc4a7770,memory_um,1,16,32,dlinear,2,acb948cf346272b1,abe0cd1cb9555ccb,1.9797332909984109,860186673.0334218,bottom_up,False,316452296.0020378,0.0,True,806641602.0151223,185298453.10486856,0.0
base__memory_um__f1__h16__dlinear__s2__wls__nn0,final_robustness_extension,True,robustness_extension,bb6e12a267e3121c689224c66f605eb9efc63384,final-robustness-extension-freeze-v2,experiment-freeze-v2,bf06dc0e7fe6ff5e,f19707c2a6f24478,dlinear_seed_robustness,ecd66cd4bc4a7770,memory_um,1,16,32,dlinear,2,acb948cf346272b1,abe0cd1cb9555ccb,1.9797332909984109,860186673.0334218,wls,False,316452296.0020378,0.0,True,805140793.5784646,184906533.34535044,0.0
base__memory_um__f1__h16__dlinear__s2__mint__nn0,final_robustness_extension,True,robustness_extension,bb6e12a267e3121c689224c66f605eb9efc63384,final-robustness-extension-freeze-v2,experiment-freeze-v2,bf06dc0e7fe6ff5e,f19707c2a6f24478,dlinear_seed_robustness,ecd66cd4bc4a7770,memory_um,1,16,32,dlinear,2,acb948cf346272b1,abe0cd1cb9555ccb,1.9797332909984109,860186673.0334218,mint,False,316452296.0020378,0.0,True,805903054.7677052,184902369.19060427,0.0
base__memory_um__f2__h1__dlinear__s1__independent__nn0,final_robustness_extension,True,robustness_extension,bb6e12a267e3121c689224c66f605eb9efc63384,final-robustness-extension-freeze-v2,experiment-freeze-v2,bf06dc0e7fe6ff5e,f19707c2a6f24478,dlinear_seed_robustness,ecd66cd4bc4a7770,memory_um,2,1,32,dlinear,1,cad8beb746e0e2c2,abe0cd1cb9555ccb,2.3997950429948105,1060078627.4855586,independent,False,420822372.8271232,420822372.8271232,False,1060078627.4855586,220130320.747874,0.0
base__memory_um__f2__h1__dlinear__s1__bottom_up__nn0,final_robustness_extension,True,robustness_extension,bb6e12a267e3121c689224c66f605eb9efc63384,final-robustness-extension-freeze-v2,experiment-freeze-v2,bf06dc0e7fe6ff5e,f19707c2a6f24478,dlinear_seed_robustness,ecd66cd4bc4a7770,memory_um,2,1,32,dlinear,1,cad8beb746e0e2c2,abe0cd1cb9555ccb,2.3997950429948105,1060078627.4855586,bottom_up,False,420822372.8271232,0.0,True,1088970658.4786875,220130320.747874,0.0
base__memory_um__f2__h1__dlinear__s1__wls__nn0,final_robustness_extension,True,robustness_extension,bb6e12a267e3121c689224c66f605eb9efc63384,final-robustness-extension-freeze-v2,experiment-freeze-v2,bf06dc0e7fe6ff5e,f19707c2a6f24478,dlinear_seed_robustness,ecd66cd4bc4a7770,memory_um,2,1,32,dlinear,1,cad8beb746e0e2c2,abe0cd1cb9555ccb,2.3997950429948105,1060078627.4855586,wls,False,420822372.8271232,0.0,True,1053543218.4334736,219269619.68343005,0.0
base__memory_um__f2__h1__dlinear__s1__mint__nn0,final_robustness_extension,True,robustness_extension,bb6e12a267e3121c689224c66f605eb9efc63384,final-robustness-extension-freeze-v2,experiment-freeze-v2,bf06dc0e7fe6ff5e,f19707c2a6f24478,dlinear_seed_robustness,ecd66cd4bc4a7770,memory_um,2,1,32,dlinear,1,cad8beb746e0e2c2,abe0cd1cb9555ccb,2.3997950429948105,1060078627.4855586,mint,False,420822372.8271232,0.0,True,1052851462.0479528,218560515.46987453,0.0
base__memory_um__f2__h1__dlinear__s2__independent__nn0,final_robustness_extension,True,robustness_extension,bb6e12a267e3121c689224c66f605eb9efc63384,final-robustness-extension-freeze-v2,experiment-freeze-v2,bf06dc0e7fe6ff5e,f19707c2a6f24478,dlinear_seed_robustness,ecd66cd4bc4a7770,memory_um,2,1,32,dlinear,2,d84525983658772a,abe0cd1cb9555ccb,6.336354333994677,1047857594.3617969,independent,False,413437762.9999718,413437762.9999718,False,1047857594.3617969,219965987.30254883,0.0
base__memory_um__f2__h1__dlinear__s2__bottom_up__nn0,final_robustness_extension,True,robustness_extension,bb6e12a267e3121c689224c66f605eb9efc63384,final-robustness-extension-freeze-v2,experiment-freeze-v2,bf06dc0e7fe6ff5e,f19707c2a6f24478,dlinear_seed_robustness,ecd66cd4bc4a7770,memory_um,2,1,32,dlinear,2,d84525983658772a,abe0cd1cb9555ccb,6.336354333994677,1047857594.3617969,bottom_up,False,413437762.9999718,0.0,True,1089924119.544496,219965987.30254883,0.0
base__memory_um__f2__h1__dlinear__s2__wls__nn0,final_robustness_extension,True,robustness_extension,bb6e12a267e3121c689224c66f605eb9efc63384,final-robustness-extension-freeze-v2,experiment-freeze-v2,bf06dc0e7fe6ff5e,f19707c2a6f24478,dlinear_seed_robustness,ecd66cd4bc4a7770,memory_um,2,1,32,dlinear,2,d84525983658772a,abe0cd1cb9555ccb,6.336354333994677,1047857594.3617969,wls,False,413437762.9999718,0.0,True,1049065310.6556196,218405292.3320671,0.0
base__memory_um__f2__h1__dlinear__s2__mint__nn0,final_robustness_extension,True,robustness_extension,bb6e12a267e3121c689224c66f605eb9efc63384,final-robustness-extension-freeze-v2,experiment-freeze-v2,bf06dc0e7fe6ff5e,f19707c2a6f24478,dlinear_seed_robustness,ecd66cd4bc4a7770,memory_um,2,1,32,dlinear,2,d84525983658772a,abe0cd1cb9555ccb,6.336354333994677,1047857594.3617969,mint,False,413437762.9999718,0.0,True,1047712950.3144736,217853831.26830617,0.0
base__memory_um__f2__h8__dlinear__s1__independent__nn0,final_robustness_extension,True,robustness_extension,bb6e12a267e3121c689224c66f605eb9efc63384,final-robustness-extension-freeze-v2,experiment-freeze-v2,bf06dc0e7fe6ff5e,f19707c2a6f24478,dlinear_seed_robustness,ecd66cd4bc4a7770,memory_um,2,8,32,dlinear,1,b1f25eb9efad1e3c,abe0cd1cb9555ccb,2.528708164991258,1043534124.4204464,independent,False,409620279.77904767,409620279.77904767,False,1043534124.4204464,222503418.9647546,0.0
base__memory_um__f2__h8__dlinear__s1__bottom_up__nn0,final_robustness_extension,True,robustness_extension,bb6e12a267e3121c689224c66f605eb9efc63384,final-robustness-extension-freeze-v2,experiment-freeze-v2,bf06dc0e7fe6ff5e,f19707c2a6f24478,dlinear_seed_robustness,ecd66cd4bc4a7770,memory_um,2,8,32,dlinear,1,b1f25eb9efad1e3c,abe0cd1cb9555ccb,2.528708164991258,1043534124.4204464,bottom_up,False,409620279.77904767,0.0,True,1096835386.279895,222503418.9647546,0.0
base__memory_um__f2__h8__dlinear__s1__wls__nn0,final_robustness_extension,True,robustness_extension,bb6e12a267e3121c689224c66f605eb9efc63384,final-robustness-extension-freeze-v2,experiment-freeze-v2,bf06dc0e7fe6ff5e,f19707c2a6f24478,dlinear_seed_robustness,ecd66cd4bc4a7770,memory_um,2,8,32,dlinear,1,b1f25eb9efad1e3c,abe0cd1cb9555ccb,2.528708164991258,1043534124.4204464,wls,False,409620279.77904767,0.0,True,1052795742.0968314,221044286.375272,0.0
base__memory_um__f2__h8__dlinear__s1__mint__nn0,final_robustness_extension,True,robustness_extension,bb6e12a267e3121c689224c66f605eb9efc63384,final-robustness-extension-freeze-v2,experiment-freeze-v2,bf06dc0e7fe6ff5e,f19707c2a6f24478,dlinear_seed_robustness,ecd66cd4bc4a7770,memory_um,2,8,32,dlinear,1,b1f25eb9efad1e3c,abe0cd1cb9555ccb,2.528708164991258,1043534124.4204464,mint,False,409620279.77904767,0.0,True,1051138787.7667588,220611949.5532485,0.0
base__memory_um__f2__h8__dlinear__s2__independent__nn0,final_robustness_extension,True,robustness_extension,bb6e12a267e3121c689224c66f605eb9efc63384,final-robustness-extension-freeze-v2,experiment-freeze-v2,bf06dc0e7fe6ff5e,f19707c2a6f24478,dlinear_seed_robustness,ecd66cd4bc4a7770,memory_um,2,8,32,dlinear,2,c1a110b446ce1ac4,abe0cd1cb9555ccb,2.563007000993821,1065201981.942904,independent,False,479924370.1989934,479924370.1989934,False,1065201981.942904,234669374.96662393,0.0
base__memory_um__f2__h8__dlinear__s2__bottom_up__nn0,final_robustness_extension,True,robustness_extension,bb6e12a267e3121c689224c66f605eb9efc63384,final-robustness-extension-freeze-v2,experiment-freeze-v2,bf06dc0e7fe6ff5e,f19707c2a6f24478,dlinear_seed_robustness,ecd66cd4bc4a7770,memory_um,2,8,32,dlinear,2,c1a110b446ce1ac4,abe0cd1cb9555ccb,2.563007000993821,1065201981.942904,bottom_up,False,479924370.1989934,0.0,True,1143045349.8114996,234669374.96662393,0.0
base__memory_um__f2__h8__dlinear__s2__wls__nn0,final_robustness_extension,True,robustness_extension,bb6e12a267e3121c689224c66f605eb9efc63384,final-robustness-extension-freeze-v2,experiment-freeze-v2,bf06dc0e7fe6ff5e,f19707c2a6f24478,dlinear_seed_robustness,ecd66cd4bc4a7770,memory_um,2,8,32,dlinear,2,c1a110b446ce1ac4,abe0cd1cb9555ccb,2.563007000993821,1065201981.942904,wls,False,479924370.1989934,0.0,True,1084196815.425309,232547558.5491931,0.0
base__memory_um__f2__h8__dlinear__s2__mint__nn0,final_robustness_extension,True,robustness_extension,bb6e12a267e3121c689224c66f605eb9efc63384,final-robustness-extension-freeze-v2,experiment-freeze-v2,bf06dc0e7fe6ff5e,f19707c2a6f24478,dlinear_seed_robustness,ecd66cd4bc4a7770,memory_um,2,8,32,dlinear,2,c1a110b446ce1ac4,abe0cd1cb9555ccb,2.563007000993821,1065201981.942904,mint,False,479924370.1989934,0.0,True,1081950068.4160104,231420054.02123633,0.0
base__memory_um__f2__h16__dlinear__s1__independent__nn0,final_robustness_extension,True,robustness_extension,bb6e12a267e3121c689224c66f605eb9efc63384,final-robustness-extension-freeze-v2,experiment-freeze-v2,bf06dc0e7fe6ff5e,f19707c2a6f24478,dlinear_seed_robustness,ecd66cd4bc4a7770,memory_um,2,16,32,dlinear,1,5e635fdb171c0c33,abe0cd1cb9555ccb,2.4185734989987395,1061806479.0421292,independent,False,421945593.8067741,421945593.8067741,False,1061806479.0421292,228361534.2003195,0.0
base__memory_um__f2__h16__dlinear__s1__bottom_up__nn0,final_robustness_extension,True,robustness_extension,bb6e12a267e3121c689224c66f605eb9efc63384,final-robustness-extension-freeze-v2,experiment-freeze-v2,bf06dc0e7fe6ff5e,f19707c2a6f24478,dlinear_seed_robustness,ecd66cd4bc4a7770,memory_um,2,16,32,dlinear,1,5e635fdb171c0c33,abe0cd1cb9555ccb,2.4185734989987395,1061806479.0421292,bottom_up,False,421945593.8067741,0.0,True,1109621115.1633756,228361534.2003195,0.0
base__memory_um__f2__h16__dlinear__s1__wls__nn0,final_robustness_extension,True,robustness_extension,bb6e12a267e3121c689224c66f605eb9efc63384,final-robustness-extension-freeze-v2,experiment-freeze-v2,bf06dc0e7fe6ff5e,f19707c2a6f24478,dlinear_seed_robustness,ecd66cd4bc4a7770,memory_um,2,16,32,dlinear,1,5e635fdb171c0c33,abe0cd1cb9555ccb,2.4185734989987395,1061806479.0421292,wls,False,421945593.8067741,0.0,True,1066505691.4668428,227021619.4667809,0.0
base__memory_um__f2__h16__dlinear__s1__mint__nn0,final_robustness_extension,True,robustness_extension,bb6e12a267e3121c689224c66f605eb9efc63384,final-robustness-extension-freeze-v2,experiment-freeze-v2,bf06dc0e7fe6ff5e,f19707c2a6f24478,dlinear_seed_robustness,ecd66cd4bc4a7770,memory_um,2,16,32,dlinear,1,5e635fdb171c0c33,abe0cd1cb9555ccb,2.4185734989987395,1061806479.0421292,mint,False,421945593.8067741,0.0,True,1065254537.6591184,226290299.20164156,0.0
base__memory_um__f2__h16__dlinear__s2__independent__nn0,final_robustness_extension,True,robustness_extension,bb6e12a267e3121c689224c66f605eb9efc63384,final-robustness-extension-freeze-v2,experiment-freeze-v2,bf06dc0e7fe6ff5e,f19707c2a6f24478,dlinear_seed_robustness,ecd66cd4bc4a7770,memory_um,2,16,32,dlinear,2,d81c127c2c255201,abe0cd1cb9555ccb,2.5346619989977626,1057947382.5346687,independent,False,442837526.7654207,442837526.7654207,False,1057947382.5346687,230630097.050616,0.0
base__memory_um__f2__h16__dlinear__s2__bottom_up__nn0,final_robustness_extension,True,robustness_extension,bb6e12a267e3121c689224c66f605eb9efc63384,final-robustness-extension-freeze-v2,experiment-freeze-v2,bf06dc0e7fe6ff5e,f19707c2a6f24478,dlinear_seed_robustness,ecd66cd4bc4a7770,memory_um,2,16,32,dlinear,2,d81c127c2c255201,abe0cd1cb9555ccb,2.5346619989977626,1057947382.5346687,bottom_up,False,442837526.7654207,0.0,True,1124392060.6235838,230630097.050616,0.0
base__memory_um__f2__h16__dlinear__s2__wls__nn0,final_robustness_extension,True,robustness_extension,bb6e12a267e3121c689224c66f605eb9efc63384,final-robustness-extension-freeze-v2,experiment-freeze-v2,bf06dc0e7fe6ff5e,f19707c2a6f24478,dlinear_seed_robustness,ecd66cd4bc4a7770,memory_um,2,16,32,dlinear,2,d81c127c2c255201,abe0cd1cb9555ccb,2.5346619989977626,1057947382.5346687,wls,False,442837526.7654207,0.0,True,1073923370.0244174,228838176.9758832,0.0
base__memory_um__f2__h16__dlinear__s2__mint__nn0,final_robustness_extension,True,robustness_extension,bb6e12a267e3121c689224c66f605eb9efc63384,final-robustness-extension-freeze-v2,experiment-freeze-v2,bf06dc0e7fe6ff5e,f19707c2a6f24478,dlinear_seed_robustness,ecd66cd4bc4a7770,memory_um,2,16,32,dlinear,2,d81c127c2c255201,abe0cd1cb9555ccb,2.5346619989977626,1057947382.5346687,mint,False,442837526.7654207,0.0,True,1072180974.3016919,227987200.20600787,0.0
