hierarchy,unit,base_model,horizon,fold,method_a,method_b,npz_path,correction_family,in_holm_family,effect_class,tradeoff_class,coherence_before,coherence_after,n_paired,block_length,n_boot,seed,mean_paired_diff,median_paired_diff,mae_independent,mae_reconciled,relative_mae_diff,rel_ci_low,rel_ci_high,prob_improvement,p_value_raw,abs_ci_crosses_zero,rel_ci_crosses_zero,macro_independent,macro_reconciled,macro_rel,weighted_independent,weighted_reconciled,weighted_rel,worst_independent,worst_reconciled,worst_rel,machines_improved,machines_degraded,ci_low,ci_high,p_value_holm,holm_rank,family_size,alpha,reject_holm_0.05,evidence_layer,family,model_a,model_b,bootstrap_rng_seed,mae_a_report,mae_b_report,abs_ci_low,abs_ci_high
cpu_core_weighted,weighted_mean_pct,,16,1,independent,independent,,,,,,,,4317,32,5000,1,-0.012651879580665,-0.0138611876209346,1.047340358377533,1.034688478796868,-0.0120800076875338,-0.0213603067453799,-0.0034059829072375,0.9954,0.0092,False,False,,,,,,,,,,,,,,,,,,,final-robustness-analysis-freeze-v2,cpu_dlinear_vs_deterministic,dlinear,ridge,0.0,1.034688478796868,1.047340358377533,-0.0208947672798998,-0.0037305175950901
cpu_core_weighted,weighted_mean_pct,,16,1,independent,independent,,,,,,,,4317,32,5000,2,-0.0186460762396222,-0.0265108896453387,1.047340358377533,1.0286942821379108,-0.0178032633713337,-0.0313845728609282,-0.0064100236601693,0.9986,0.0028,False,False,,,,,,,,,,,,,,,,,,,final-robustness-analysis-freeze-v2,cpu_dlinear_vs_deterministic,dlinear,ridge,0.0,1.0286942821379108,1.047340358377533,-0.0294599194812024,-0.0072280763708919
cpu_core_weighted,weighted_mean_pct,,1,2,independent,independent,,,,,,,,4852,32,5000,0,0.0093634797767652,-0.0173278444298121,1.3847823097729834,1.3941457895497489,0.0067616980016882,-0.0035058043459165,0.0166376802623426,0.0988,0.1976,True,True,,,,,,,,,,,,,,,,,,,final-robustness-analysis-freeze-v2,cpu_dlinear_vs_deterministic,dlinear,ridge,0.0,1.3941457895497489,1.3847823097729834,-0.0045293773632934,0.0250317841105027
cpu_core_weighted,weighted_mean_pct,,1,2,independent,independent,,,,,,,,4852,32,5000,1,0.0001993428319042,-0.0188475642633458,1.3847823097729834,1.3849816526048877,0.0001439524685557,-0.0051419949246182,0.005155574791929,0.4706,0.9412,True,True,,,,,,,,,,,,,,,,,,,final-robustness-analysis-freeze-v2,cpu_dlinear_vs_deterministic,dlinear,ridge,0.0,1.3849816526048877,1.3847823097729834,-0.0065626880919947,0.0076675010209558
cpu_core_weighted,weighted_mean_pct,,1,2,independent,independent,,,,,,,,4852,32,5000,2,-0.0050219407544142,-0.0147728243534326,1.3847823097729834,1.3797603690185691,-0.0036265200089373,-0.0087573109361298,0.0011965528654308,0.9304,0.1392,True,True,,,,,,,,,,,,,,,,,,,final-robustness-analysis-freeze-v2,cpu_dlinear_vs_deterministic,dlinear,ridge,0.0,1.3797603690185691,1.3847823097729834,-0.0113043641465013,0.0017820829897382
cpu_core_weighted,weighted_mean_pct,,8,2,independent,independent,,,,,,,,4341,32,5000,0,0.0041833703547796,-0.0131767948223973,1.382419569308397,1.3866029396631767,0.0030261220599419,-0.0063251332193467,0.0122174911621335,0.2592,0.5184,True,True,,,,,,,,,,,,,,,,,,,final-robustness-analysis-freeze-v2,cpu_dlinear_vs_deterministic,dlinear,ridge,0.0,1.3866029396631767,1.382419569308397,-0.008242844347979,0.0180576084584515
cpu_core_weighted,weighted_mean_pct,,8,2,independent,independent,,,,,,,,4341,32,5000,1,0.0149807012900365,-0.0085867174085447,1.382419569308397,1.397400270598434,0.0108365807477184,0.0048713374674069,0.0166351340601437,0.0004,0.0008,False,False,,,,,,,,,,,,,,,,,,,final-robustness-analysis-freeze-v2,cpu_dlinear_vs_deterministic,dlinear,ridge,0.0,1.397400270598434,1.382419569308397,0.0061867245792625,0.0249154934812945
cpu_core_weighted,weighted_mean_pct,,8,2,independent,independent,,,,,,,,4341,32,5000,2,0.0150581988571908,-0.0151544678184265,1.382419569308397,1.397477768165588,0.010892640115565,-0.003770621374544,0.0255674385567632,0.0738,0.1476,True,True,,,,,,,,,,,,,,,,,,,final-robustness-analysis-freeze-v2,cpu_dlinear_vs_deterministic,dlinear,ridge,0.0,1.397477768165588,1.382419569308397,-0.0048866598213806,0.0373552049232737
cpu_core_weighted,weighted_mean_pct,,16,2,independent,independent,,,,,,,,3798,32,5000,0,-0.0102265496403755,-0.0210073597072375,1.3964343073665615,1.3862077577261862,-0.0073233302751356,-0.0142047432852677,-0.0009036466743298,0.9882,0.0236,False,False,,,,,,,,,,,,,,,,,,,final-robustness-analysis-freeze-v2,cpu_dlinear_vs_deterministic,dlinear,ridge,0.0,1.3862077577261862,1.3964343073665615,-0.0182263895526058,-0.0014010203598434
cpu_core_weighted,weighted_mean_pct,,16,2,independent,independent,,,,,,,,3798,32,5000,1,0.0031915268721684,0.0155477135482646,1.3964343073665615,1.3996258342387302,0.002285483001479,-0.0007178564243899,0.0054725189224941,0.0692,0.1384,True,True,,,,,,,,,,,,,,,,,,,final-robustness-analysis-freeze-v2,cpu_dlinear_vs_deterministic,dlinear,ridge,0.0,1.3996258342387302,1.3964343073665615,-0.0010335365071247,0.0075694742904694
cpu_core_weighted,weighted_mean_pct,,16,2,independent,independent,,,,,,,,3798,32,5000,2,0.0089328238390557,-0.0037967983626827,1.3964343073665615,1.4053671312056173,0.006396880821341,-0.0008061333148659,0.013695667302135,0.0404,0.0808,True,True,,,,,,,,,,,,,,,,,,,final-robustness-analysis-freeze-v2,cpu_dlinear_vs_deterministic,dlinear,ridge,0.0,1.4053671312056173,1.3964343073665615,-0.0010436826765319,0.0201942962507919
cpu_core_weighted,weighted_mean_pct,,1,0,bottom_up,independent,,,,,,,,4847,32,5000,0,-0.0940648191289511,-0.0466765579979089,1.3150739218475105,1.2210091027185592,-0.0715281609392741,-0.0926037780892894,-0.0512135325400868,1.0,0.0,False,False,,,,,,,,,,,,,,,,,,,final-robustness-analysis-freeze-v2,cpu_dlinear_reconciliation,dlinear,dlinear,0.0,1.2210091027185592,1.3150739218475105,-0.1142925633231398,-0.0718930532395526
cpu_core_weighted,weighted_mean_pct,,1,0,bottom_up,independent,,,,,,,,4847,32,5000,1,-0.1050942871187522,-0.0567706861706378,1.3252106782778483,1.2201163911590962,-0.0793038336027638,-0.1009878799615181,-0.0584647760713558,1.0,0.0,False,False,,,,,,,,,,,,,,,,,,,final-robustness-analysis-freeze-v2,cpu_dlinear_reconciliation,dlinear,dlinear,0.0,1.2201163911590962,1.3252106782778483,-0.1254052284556184,-0.0823663645451677
cpu_core_weighted,weighted_mean_pct,,1,0,bottom_up,independent,,,,,,,,4847,32,5000,2,-0.0967416525855819,-0.0553664785385801,1.3414495075816597,1.2447078549960775,-0.0721172522997052,-0.0912882497090588,-0.0538123071909764,1.0,0.0,False,False,,,,,,,,,,,,,,,,,,,final-robustness-analysis-freeze-v2,cpu_dlinear_reconciliation,dlinear,dlinear,0.0,1.2447078549960775,1.3414495075816597,-0.1177713305533875,-0.0749208218484729
cpu_core_weighted,weighted_mean_pct,,8,0,bottom_up,independent,,,,,,,,4295,32,5000,0,-0.0928081073776647,-0.0608441986909769,1.2969408053016054,1.2041326979239406,-0.0715592469589096,-0.093180931300903,-0.0529676083188324,1.0,0.0,False,False,,,,,,,,,,,,,,,,,,,final-robustness-analysis-freeze-v2,cpu_dlinear_reconciliation,dlinear,dlinear,0.0,1.2041326979239406,1.2969408053016054,-0.1134564277329454,-0.0724325848797561
cpu_core_weighted,weighted_mean_pct,,8,0,bottom_up,independent,,,,,,,,4295,32,5000,1,-0.0747025964818906,-0.0527547871224363,1.30309274162712,1.228390145145229,-0.0573271526235442,-0.0791879950617712,-0.0381932939981114,1.0,0.0,False,False,,,,,,,,,,,,,,,,,,,final-robustness-analysis-freeze-v2,cpu_dlinear_reconciliation,dlinear,dlinear,0.0,1.228390145145229,1.30309274162712,-0.096710256152982,-0.052618785551035
cpu_core_weighted,weighted_mean_pct,,8,0,bottom_up,independent,,,,,,,,4295,32,5000,2,-0.0704427781811727,-0.0562561879261456,1.3355527694322995,1.265109991251127,-0.0527442867054333,-0.0731418593012165,-0.0347937158172322,1.0,0.0,False,False,,,,,,,,,,,,,,,,,,,final-robustness-analysis-freeze-v2,cpu_dlinear_reconciliation,dlinear,dlinear,0.0,1.265109991251127,1.3355527694322995,-0.0917656636268395,-0.0495487090703584
cpu_core_weighted,weighted_mean_pct,,16,0,bottom_up,independent,,,,,,,,3707,32,5000,0,-0.0907162597861748,-0.0416165439774456,1.3105642612208253,1.2198480014346502,-0.0692192382094032,-0.0959015286795559,-0.0482581618228772,1.0,0.0,False,False,,,,,,,,,,,,,,,,,,,final-robustness-analysis-freeze-v2,cpu_dlinear_reconciliation,dlinear,dlinear,0.0,1.2198480014346502,1.3105642612208253,-0.1164408105839221,-0.0660339768327981
cpu_core_weighted,weighted_mean_pct,,16,0,bottom_up,independent,,,,,,,,3707,32,5000,1,-0.1003219913660537,-0.0532677864618555,1.3219026564755074,1.2215806651094538,-0.0758921172255867,-0.1033075901935824,-0.0534980655193713,1.0,0.0,False,False,,,,,,,,,,,,,,,,,,,final-robustness-analysis-freeze-v2,cpu_dlinear_reconciliation,dlinear,dlinear,0.0,1.2215806651094538,1.3219026564755074,-0.1272245320252378,-0.0739251371592213
cpu_core_weighted,weighted_mean_pct,,16,0,bottom_up,independent,,,,,,,,3707,32,5000,2,-0.0613260940052097,-0.0362082196251503,1.3268482970246676,1.2655222030194575,-0.0462193712293468,-0.0718136871864934,-0.0254271912112292,1.0,0.0,False,False,,,,,,,,,,,,,,,,,,,final-robustness-analysis-freeze-v2,cpu_dlinear_reconciliation,dlinear,dlinear,0.0,1.2655222030194575,1.3268482970246676,-0.088738155226432,-0.0356776511855303
cpu_core_weighted,weighted_mean_pct,,1,1,bottom_up,independent,,,,,,,,5261,32,5000,0,-0.1226226373279124,-0.0580406775619652,1.0373307869955866,0.914708149667674,-0.1182097734542936,-0.1417521841265584,-0.0990523134123308,1.0,0.0,False,False,,,,,,,,,,,,,,,,,,,final-robustness-analysis-freeze-v2,cpu_dlinear_reconciliation,dlinear,dlinear,0.0,0.914708149667674,1.0373307869955866,-0.1453050778688273,-0.1022787036828998
cpu_core_weighted,weighted_mean_pct,,1,1,bottom_up,independent,,,,,,,,5261,32,5000,1,-0.1109854018320061,-0.0571707978620259,1.028170899651214,0.917185497819208,-0.1079445079311772,-0.1340020877577057,-0.0870567100970159,1.0,0.0,False,False,,,,,,,,,,,,,,,,,,,final-robustness-analysis-freeze-v2,cpu_dlinear_reconciliation,dlinear,dlinear,0.0,0.917185497819208,1.028170899651214,-0.1316299210573011,-0.0924693983431382
cpu_core_weighted,weighted_mean_pct,,1,1,bottom_up,independent,,,,,,,,5261,32,5000,2,-0.1017774537743311,-0.0369247437548869,1.0297217258171718,0.9279442720428408,-0.0988397653682232,-0.1220677291589475,-0.0793452680524238,1.0,0.0,False,False,,,,,,,,,,,,,,,,,,,final-robustness-analysis-freeze-v2,cpu_dlinear_reconciliation,dlinear,dlinear,0.0,0.9279442720428408,1.0297217258171718,-0.1237480399506198,-0.0820588427592404
cpu_core_weighted,weighted_mean_pct,,8,1,bottom_up,independent,,,,,,,,4778,32,5000,0,-0.0975036787432677,-0.0521321926790079,1.033701682753594,0.9361980040103264,-0.0943247750971397,-0.1250371004729721,-0.0713517890697219,1.0,0.0,False,False,,,,,,,,,,,,,,,,,,,final-robustness-analysis-freeze-v2,cpu_dlinear_reconciliation,dlinear,dlinear,0.0,0.9361980040103264,1.033701682753594,-0.1203147407225019,-0.0784630423596545
cpu_core_weighted,weighted_mean_pct,,8,1,bottom_up,independent,,,,,,,,4778,32,5000,1,-0.0969573956035067,-0.0399650020090502,1.0370802709173366,0.9401228753138297,-0.0934907338635844,-0.1190461173148713,-0.0731157413396545,1.0,0.0,False,False,,,,,,,,,,,,,,,,,,,final-robustness-analysis-freeze-v2,cpu_dlinear_reconciliation,dlinear,dlinear,0.0,0.9401228753138297,1.0370802709173366,-0.1195970982841169,-0.0768330627048762
cpu_core_weighted,weighted_mean_pct,,8,1,bottom_up,independent,,,,,,,,4778,32,5000,2,-0.1045305002577429,-0.0566447329805466,1.039404831988524,0.9348743317307808,-0.1005676489474864,-0.1282658417441087,-0.0795521309283284,1.0,0.0,False,False,,,,,,,,,,,,,,,,,,,final-robustness-analysis-freeze-v2,cpu_dlinear_reconciliation,dlinear,dlinear,0.0,0.9348743317307808,1.039404831988524,-0.1253813630751263,-0.0865300970606269
cpu_core_weighted,weighted_mean_pct,,16,1,bottom_up,independent,,,,,,,,4317,32,5000,0,-0.1077071227014425,-0.0447156406345561,1.0368843629622824,0.9291772402608398,-0.1038757324816176,-0.1308228949972756,-0.0821352786721621,1.0,0.0,False,False,,,,,,,,,,,,,,,,,,,final-robustness-analysis-freeze-v2,cpu_dlinear_reconciliation,dlinear,dlinear,0.0,0.9291772402608398,1.0368843629622824,-0.1308802681659429,-0.0863539972761048
cpu_core_weighted,weighted_mean_pct,,16,1,bottom_up,independent,,,,,,,,4317,32,5000,1,-0.1012216682323012,-0.0446124282909758,1.034688478796868,0.9334668105645666,-0.0978281582394746,-0.1250078658724882,-0.0757171399449925,1.0,0.0,False,False,,,,,,,,,,,,,,,,,,,final-robustness-analysis-freeze-v2,cpu_dlinear_reconciliation,dlinear,dlinear,0.0,0.9334668105645666,1.034688478796868,-0.1236668531164381,-0.080759226062374
cpu_core_weighted,weighted_mean_pct,,16,1,bottom_up,independent,,,,,,,,4317,32,5000,2,-0.0846455658099946,-0.0260481116859758,1.0286942821379108,0.944048716327916,-0.0822844719561168,-0.1062027613733583,-0.0616946450525756,1.0,0.0,False,False,,,,,,,,,,,,,,,,,,,final-robustness-analysis-freeze-v2,cpu_dlinear_reconciliation,dlinear,dlinear,0.0,0.944048716327916,1.0286942821379108,-0.1087067857954412,-0.0622903637369898
cpu_core_weighted,weighted_mean_pct,,1,2,bottom_up,independent,,,,,,,,4852,32,5000,0,-0.0714616857010923,-0.0136543468312626,1.3941457895497489,1.3226841038486563,-0.0512584022680809,-0.0663028130968989,-0.03515283190027,1.0,0.0,False,False,,,,,,,,,,,,,,,,,,,final-robustness-analysis-freeze-v2,cpu_dlinear_reconciliation,dlinear,dlinear,0.0,1.3226841038486563,1.3941457895497489,-0.0938337144808434,-0.0489963793376937
cpu_core_weighted,weighted_mean_pct,,1,2,bottom_up,independent,,,,,,,,4852,32,5000,1,-0.0629590921582029,-0.0120712476194011,1.3849816526048877,1.3220225604466844,-0.0454584304707494,-0.0630752238751433,-0.0269700935759689,1.0,0.0,False,False,,,,,,,,,,,,,,,,,,,final-robustness-analysis-freeze-v2,cpu_dlinear_reconciliation,dlinear,dlinear,0.0,1.3220225604466844,1.3849816526048877,-0.0871941057220455,-0.0381912351022268
cpu_core_weighted,weighted_mean_pct,,1,2,bottom_up,independent,,,,,,,,4852,32,5000,2,-0.0839989333445502,-0.0375632127221166,1.3797603690185691,1.295761435674019,-0.0608793637146565,-0.078823520787459,-0.0425826701556003,1.0,0.0,False,False,,,,,,,,,,,,,,,,,,,final-robustness-analysis-freeze-v2,cpu_dlinear_reconciliation,dlinear,dlinear,0.0,1.295761435674019,1.3797603690185691,-0.1063975878228037,-0.0603856558536591
cpu_core_weighted,weighted_mean_pct,,8,2,bottom_up,independent,,,,,,,,4341,32,5000,0,-0.0511926216775908,-0.0059155024980954,1.3866029396631767,1.335410317985586,-0.0369194527238101,-0.0540225896545446,-0.0191844877194259,1.0,0.0,False,False,,,,,,,,,,,,,,,,,,,final-robustness-analysis-freeze-v2,cpu_dlinear_reconciliation,dlinear,dlinear,0.0,1.335410317985586,1.3866029396631767,-0.0716946747548025,-0.027346269089056
cpu_core_weighted,weighted_mean_pct,,8,2,bottom_up,independent,,,,,,,,4341,32,5000,1,-0.0710256907343937,-0.0097703950888154,1.397400270598434,1.3263745798640398,-0.0508270194508958,-0.069108066925742,-0.0302196979383737,1.0,0.0,False,False,,,,,,,,,,,,,,,,,,,final-robustness-analysis-freeze-v2,cpu_dlinear_reconciliation,dlinear,dlinear,0.0,1.3263745798640398,1.397400270598434,-0.0983764808725274,-0.0415287493554728
cpu_core_weighted,weighted_mean_pct,,8,2,bottom_up,independent,,,,,,,,4341,32,5000,2,-0.0603321005452427,-0.0133014547472749,1.397477768165588,1.3371456676203453,-0.0431721362010919,-0.0579287280847663,-0.027259098627529,1.0,0.0,False,False,,,,,,,,,,,,,,,,,,,final-robustness-analysis-freeze-v2,cpu_dlinear_reconciliation,dlinear,dlinear,0.0,1.3371456676203453,1.397477768165588,-0.0818955830994938,-0.0374696756999716
cpu_core_weighted,weighted_mean_pct,,16,2,bottom_up,independent,,,,,,,,3798,32,5000,0,-0.0606507073101677,-0.0200581983296199,1.3862077577261862,1.3255570504160183,-0.0437529706294919,-0.0654471480395372,-0.0229377895411908,1.0,0.0,False,False,,,,,,,,,,,,,,,,,,,final-robustness-analysis-freeze-v2,cpu_dlinear_reconciliation,dlinear,dlinear,0.0,1.3255570504160183,1.3862077577261862,-0.0868903038337504,-0.0332715120002044
cpu_core_weighted,weighted_mean_pct,,16,2,bottom_up,independent,,,,,,,,3798,32,5000,1,-0.0586314054374638,-0.0031723803354541,1.3996258342387302,1.3409944288012663,-0.041890771092657,-0.0638773987938089,-0.0204515954437618,1.0,0.0,False,False,,,,,,,,,,,,,,,,,,,final-robustness-analysis-freeze-v2,cpu_dlinear_reconciliation,dlinear,dlinear,0.0,1.3409944288012663,1.3996258342387302,-0.0857505457601037,-0.0294954417860478
cpu_core_weighted,weighted_mean_pct,,16,2,bottom_up,independent,,,,,,,,3798,32,5000,2,-0.0732232384269618,-0.0091357016456039,1.4053671312056173,1.3321438927786555,-0.0521025693579058,-0.0728155350333213,-0.0313801219104602,1.0,0.0,False,False,,,,,,,,,,,,,,,,,,,final-robustness-analysis-freeze-v2,cpu_dlinear_reconciliation,dlinear,dlinear,0.0,1.3321438927786555,1.4053671312056173,-0.1015988681291603,-0.044729338309762
cpu_core_weighted,weighted_mean_pct,,1,0,wls,independent,,,,,,,,4847,32,5000,0,-0.0830129452042945,-0.0562021772223024,1.3150739218475105,1.2320609766432158,-0.0631241665013568,-0.0778468978828488,-0.0493755496784983,1.0,0.0,False,False,,,,,,,,,,,,,,,,,,,final-robustness-analysis-freeze-v2,cpu_dlinear_reconciliation,dlinear,dlinear,0.0,1.2320609766432158,1.3150739218475105,-0.095867883463565,-0.0693168686398366
cpu_core_weighted,weighted_mean_pct,,1,0,wls,independent,,,,,,,,4847,32,5000,1,-0.090337164178245,-0.0631870048682485,1.3252106782778483,1.2348735140996032,-0.0681681529276846,-0.0835231351598736,-0.0541201366828423,1.0,0.0,False,False,,,,,,,,,,,,,,,,,,,final-robustness-analysis-freeze-v2,cpu_dlinear_reconciliation,dlinear,dlinear,0.0,1.2348735140996032,1.3252106782778483,-0.1033715119047024,-0.0763830899728876
cpu_core_weighted,weighted_mean_pct,,1,0,wls,independent,,,,,,,,4847,32,5000,2,-0.084645633965922,-0.0569140550352216,1.3414495075816597,1.2568038736157374,-0.0631001267565558,-0.0765054870620883,-0.0501579063883187,1.0,0.0,False,False,,,,,,,,,,,,,,,,,,,final-robustness-analysis-freeze-v2,cpu_dlinear_reconciliation,dlinear,dlinear,0.0,1.2568038736157374,1.3414495075816597,-0.0977667791519887,-0.070553127422458
cpu_core_weighted,weighted_mean_pct,,8,0,wls,independent,,,,,,,,4295,32,5000,0,-0.0753597334581577,-0.0516581611805215,1.2969408053016054,1.221581071843448,-0.0581057617665385,-0.0726744225440897,-0.0457793323424481,1.0,0.0,False,False,,,,,,,,,,,,,,,,,,,final-robustness-analysis-freeze-v2,cpu_dlinear_reconciliation,dlinear,dlinear,0.0,1.221581071843448,1.2969408053016054,-0.0884065669323514,-0.0627082821800518
cpu_core_weighted,weighted_mean_pct,,8,0,wls,independent,,,,,,,,4295,32,5000,1,-0.0667765603348748,-0.0529112037217727,1.30309274162712,1.2363161812922452,-0.0512446721570205,-0.0662552487981267,-0.03849093202558,1.0,0.0,False,False,,,,,,,,,,,,,,,,,,,final-robustness-analysis-freeze-v2,cpu_dlinear_reconciliation,dlinear,dlinear,0.0,1.2363161812922452,1.30309274162712,-0.0807334518966286,-0.0530004258039074
cpu_core_weighted,weighted_mean_pct,,8,0,wls,independent,,,,,,,,4295,32,5000,2,-0.0639011865904084,-0.0547438891491545,1.3355527694322995,1.2716515828418913,-0.0478462461783301,-0.0615866459006309,-0.0358132008322023,1.0,0.0,False,False,,,,,,,,,,,,,,,,,,,final-robustness-analysis-freeze-v2,cpu_dlinear_reconciliation,dlinear,dlinear,0.0,1.2716515828418913,1.3355527694322995,-0.0768483503128698,-0.0504570140247243
cpu_core_weighted,weighted_mean_pct,,16,0,wls,independent,,,,,,,,3707,32,5000,0,-0.0794298596506946,-0.0529263518908162,1.3105642612208253,1.2311344015701309,-0.0606073750070855,-0.0784825561810929,-0.0466848169505852,1.0,0.0,False,False,,,,,,,,,,,,,,,,,,,final-robustness-analysis-freeze-v2,cpu_dlinear_reconciliation,dlinear,dlinear,0.0,1.2311344015701309,1.3105642612208253,-0.0951395998756073,-0.0651891188615522
cpu_core_weighted,weighted_mean_pct,,16,0,wls,independent,,,,,,,,3707,32,5000,1,-0.0868785410984802,-0.0615617171716582,1.3219026564755074,1.2350241153770274,-0.0657223439811507,-0.084084654132165,-0.0510906581185176,1.0,0.0,False,False,,,,,,,,,,,,,,,,,,,final-robustness-analysis-freeze-v2,cpu_dlinear_reconciliation,dlinear,dlinear,0.0,1.2350241153770274,1.3219026564755074,-0.1034202612461193,-0.0712640864409147
cpu_core_weighted,weighted_mean_pct,,16,0,wls,independent,,,,,,,,3707,32,5000,2,-0.0612675195342497,-0.0444201000112771,1.3268482970246676,1.2655807774904178,-0.0461752256619211,-0.063479305840328,-0.0328422480881114,1.0,0.0,False,False,,,,,,,,,,,,,,,,,,,final-robustness-analysis-freeze-v2,cpu_dlinear_reconciliation,dlinear,dlinear,0.0,1.2655807774904178,1.3268482970246676,-0.0779767326472326,-0.0456493018212961
cpu_core_weighted,weighted_mean_pct,,1,1,wls,independent,,,,,,,,5261,32,5000,0,-0.1014427878259858,-0.0716289071261568,1.0373307869955866,0.9358879991696007,-0.0977921306276794,-0.1144078431824921,-0.0847649545963958,1.0,0.0,False,False,,,,,,,,,,,,,,,,,,,final-robustness-analysis-freeze-v2,cpu_dlinear_reconciliation,dlinear,dlinear,0.0,0.9358879991696007,1.0373307869955866,-0.1158436515670386,-0.0885895104216631
